name,type,hp,attack,defense,special_attack,special_defense,speed,height,weight
bulbasaur,"['grass', 'poison']",45,49,49,65,65,45,27.56,15.21
ivysaur,"['grass', 'poison']",60,62,63,80,80,60,39.37,28.66
venusaur,"['grass', 'poison']",80,82,83,100,100,80,78.74,220.46
charmander,['fire'],39,52,43,60,50,65,23.62,18.74
charmeleon,['fire'],58,64,58,80,65,80,43.31,41.89
charizard,"['fire', 'flying']",78,84,78,109,85,100,66.93,199.52
squirtle,['water'],44,48,65,50,64,43,19.69,19.84
wartortle,['water'],59,63,80,65,80,58,39.37,49.6
blastoise,['water'],79,83,100,85,105,78,62.99,188.5
caterpie,['bug'],45,30,35,20,20,45,11.81,6.39
metapod,['bug'],50,20,55,25,25,30,27.56,21.83
butterfree,"['bug', 'flying']",60,45,50,90,80,70,43.31,70.55
weedle,"['bug', 'poison']",40,35,30,20,20,50,11.81,7.05
kakuna,"['bug', 'poison']",45,25,50,25,25,35,23.62,22.05
beedrill,"['bug', 'poison']",65,90,40,45,80,75,39.37,65.04
pidgey,"['normal', 'flying']",40,45,40,35,35,56,11.81,3.97
pidgeotto,"['normal', 'flying']",63,60,55,50,50,71,43.31,66.14
pidgeot,"['normal', 'flying']",83,80,75,70,70,101,59.06,87.08
rattata,['normal'],30,56,35,25,35,72,11.81,7.72
raticate,['normal'],55,81,60,50,70,97,27.56,40.79
spearow,"['normal', 'flying']",40,60,30,31,31,70,11.81,4.41
fearow,"['normal', 'flying']",65,90,65,61,61,100,47.24,83.78
ekans,['poison'],35,60,44,40,54,55,78.74,15.21
arbok,['poison'],60,95,69,65,79,80,137.8,143.3
pikachu,['electric'],35,55,40,50,50,90,15.75,13.23
raichu,['electric'],60,90,55,90,80,110,31.5,66.14
sandshrew,['ground'],50,75,85,20,30,40,23.62,26.46
sandslash,['ground'],75,100,110,45,55,65,39.37,65.04
nidoran-f,['poison'],55,47,52,40,40,41,15.75,15.43
nidorina,['poison'],70,62,67,55,55,56,31.5,44.09
nidoqueen,"['poison', 'ground']",90,92,87,75,85,76,51.18,132.28
nidoran-m,['poison'],46,57,40,40,40,50,19.69,19.84
nidorino,['poison'],61,72,57,55,55,65,35.43,42.99
nidoking,"['poison', 'ground']",81,102,77,85,75,85,55.12,136.69
clefairy,['fairy'],70,45,48,60,65,35,23.62,16.53
clefable,['fairy'],95,70,73,95,90,60,51.18,88.18
vulpix,['fire'],38,41,40,50,65,65,23.62,21.83
ninetales,['fire'],73,76,75,81,100,100,43.31,43.87
jigglypuff,"['normal', 'fairy']",115,45,20,45,25,20,19.69,12.13
wigglytuff,"['normal', 'fairy']",140,70,45,85,50,45,39.37,26.46
zubat,"['poison', 'flying']",40,45,35,30,40,55,31.5,16.53
golbat,"['poison', 'flying']",75,80,70,65,75,90,62.99,121.25
oddish,"['grass', 'poison']",45,50,55,75,65,30,19.69,11.9
gloom,"['grass', 'poison']",60,65,70,85,75,40,31.5,18.96
vileplume,"['grass', 'poison']",75,80,85,110,90,50,47.24,41.01
paras,"['bug', 'grass']",35,70,55,45,55,25,11.81,11.9
parasect,"['bug', 'grass']",60,95,80,60,80,30,39.37,65.04
venonat,"['bug', 'poison']",60,55,50,40,55,45,39.37,66.14
venomoth,"['bug', 'poison']",70,65,60,90,75,90,59.06,27.56
diglett,['ground'],10,55,25,35,45,95,7.87,1.76
dugtrio,['ground'],35,100,50,50,70,120,27.56,73.41
meowth,['normal'],40,45,35,40,40,90,15.75,9.26
persian,['normal'],65,70,60,65,65,115,39.37,70.55
psyduck,['water'],50,52,48,65,50,55,31.5,43.21
golduck,['water'],80,82,78,95,80,85,66.93,168.87
mankey,['fighting'],40,80,35,35,45,70,19.69,61.73
primeape,['fighting'],65,105,60,60,70,95,39.37,70.55
growlithe,['fire'],55,70,45,70,50,60,27.56,41.89
arcanine,['fire'],90,110,80,100,80,95,74.8,341.72
poliwag,['water'],40,50,40,40,40,90,23.62,27.34
poliwhirl,['water'],65,65,65,50,50,90,39.37,44.09
poliwrath,"['water', 'fighting']",90,95,95,70,90,70,51.18,119.05
abra,['psychic'],25,20,15,105,55,90,35.43,42.99
kadabra,['psychic'],40,35,30,120,70,105,51.18,124.56
alakazam,['psychic'],55,50,45,135,95,120,59.06,105.82
machop,['fighting'],70,80,50,35,35,35,31.5,42.99
machoke,['fighting'],80,100,70,50,60,45,59.06,155.43
machamp,['fighting'],90,130,80,65,85,55,62.99,286.6
bellsprout,"['grass', 'poison']",50,75,35,70,30,40,27.56,8.82
weepinbell,"['grass', 'poison']",65,90,50,85,45,55,39.37,14.11
victreebel,"['grass', 'poison']",80,105,65,100,70,70,66.93,34.17
tentacool,"['water', 'poison']",40,40,35,50,100,70,35.43,100.31
tentacruel,"['water', 'poison']",80,70,65,80,120,100,62.99,121.25
geodude,"['rock', 'ground']",40,80,100,30,30,20,15.75,44.09
graveler,"['rock', 'ground']",55,95,115,45,45,35,39.37,231.49
golem,"['rock', 'ground']",80,120,130,55,65,45,55.12,661.39
ponyta,['fire'],50,85,55,65,65,90,39.37,66.14
rapidash,['fire'],65,100,70,80,80,105,66.93,209.44
slowpoke,"['water', 'psychic']",90,65,65,40,40,15,47.24,79.37
slowbro,"['water', 'psychic']",95,75,110,100,80,30,62.99,173.06
magnemite,"['electric', 'steel']",25,35,70,95,55,45,11.81,13.23
magneton,"['electric', 'steel']",50,60,95,120,70,70,39.37,132.28
farfetchd,"['normal', 'flying']",52,90,55,58,62,60,31.5,33.07
doduo,"['normal', 'flying']",35,85,45,35,35,75,55.12,86.42
dodrio,"['normal', 'flying']",60,110,70,60,60,110,70.87,187.83
seel,['water'],65,45,55,45,70,45,43.31,198.42
dewgong,"['water', 'ice']",90,70,80,70,95,70,66.93,264.55
grimer,['poison'],80,80,50,40,50,25,35.43,66.14
muk,['poison'],105,105,75,65,100,50,47.24,66.14
shellder,['water'],30,65,100,45,25,40,11.81,8.82
cloyster,"['water', 'ice']",50,95,180,85,45,70,59.06,292.11
gastly,"['ghost', 'poison']",30,35,30,100,35,80,51.18,0.22
haunter,"['ghost', 'poison']",45,50,45,115,55,95,62.99,0.22
gengar,"['ghost', 'poison']",60,65,60,130,75,110,59.06,89.29
onix,"['rock', 'ground']",35,45,160,30,45,70,346.46,462.97
drowzee,['psychic'],60,48,45,43,90,42,39.37,71.43
hypno,['psychic'],85,73,70,73,115,67,62.99,166.67
krabby,['water'],30,105,90,25,25,50,15.75,14.33
kingler,['water'],55,130,115,50,50,75,51.18,132.28
voltorb,['electric'],40,30,50,55,55,100,19.69,22.93
electrode,['electric'],60,50,70,80,80,150,47.24,146.83
exeggcute,"['grass', 'psychic']",60,40,80,60,45,40,15.75,5.51
exeggutor,"['grass', 'psychic']",95,95,85,125,75,55,78.74,264.55
cubone,['ground'],50,50,95,40,50,35,15.75,14.33
marowak,['ground'],60,80,110,50,80,45,39.37,99.21
hitmonlee,['fighting'],50,120,53,35,110,87,59.06,109.79
hitmonchan,['fighting'],50,105,79,35,110,76,55.12,110.67
lickitung,['normal'],90,55,75,60,75,30,47.24,144.4
koffing,['poison'],40,65,95,60,45,35,23.62,2.2
weezing,['poison'],65,90,120,85,70,60,47.24,20.94
rhyhorn,"['ground', 'rock']",80,85,95,30,30,25,39.37,253.53
rhydon,"['ground', 'rock']",105,130,120,45,45,40,74.8,264.55
chansey,['normal'],250,5,5,35,105,50,43.31,76.28
tangela,['grass'],65,55,115,100,40,60,39.37,77.16
kangaskhan,['normal'],105,95,80,40,80,90,86.61,176.37
horsea,['water'],30,40,70,70,25,60,15.75,17.64
seadra,['water'],55,65,95,95,45,85,47.24,55.12
goldeen,['water'],45,67,60,35,50,63,23.62,33.07
seaking,['water'],80,92,65,65,80,68,51.18,85.98
staryu,['water'],30,45,55,70,55,85,31.5,76.06
starmie,"['water', 'psychic']",60,75,85,100,85,115,43.31,176.37
mr-mime,"['psychic', 'fairy']",40,45,65,100,120,90,51.18,120.15
scyther,"['bug', 'flying']",70,110,80,55,80,105,59.06,123.46
jynx,"['ice', 'psychic']",65,50,35,115,95,95,55.12,89.51
electabuzz,['electric'],65,83,57,95,85,105,43.31,66.14
magmar,['fire'],65,95,57,100,85,93,51.18,98.11
pinsir,['bug'],65,125,100,55,70,85,59.06,121.25
tauros,['normal'],75,100,95,40,70,110,55.12,194.89
magikarp,['water'],20,10,55,15,20,80,35.43,22.05
gyarados,"['water', 'flying']",95,125,79,60,100,81,255.91,518.09
lapras,"['water', 'ice']",130,85,80,85,95,60,98.43,485.02
ditto,['normal'],48,48,48,48,48,48,11.81,8.82
eevee,['normal'],55,55,50,45,65,55,11.81,14.33
vaporeon,['water'],130,65,60,110,95,65,39.37,63.93
jolteon,['electric'],65,65,60,110,95,130,31.5,54.01
flareon,['fire'],65,130,60,95,110,65,35.43,55.12
porygon,['normal'],65,60,70,85,75,40,31.5,80.47
omanyte,"['rock', 'water']",35,40,100,90,55,35,15.75,16.53
omastar,"['rock', 'water']",70,60,125,115,70,55,39.37,77.16
kabuto,"['rock', 'water']",30,80,90,55,45,55,19.69,25.35
kabutops,"['rock', 'water']",60,115,105,65,70,80,51.18,89.29
aerodactyl,"['rock', 'flying']",80,105,65,60,75,130,70.87,130.07
snorlax,['normal'],160,110,65,65,110,30,82.68,1014.13
articuno,"['ice', 'flying']",90,85,100,95,125,85,66.93,122.14
zapdos,"['electric', 'flying']",90,90,85,125,90,100,62.99,115.96
moltres,"['fire', 'flying']",90,100,90,125,85,90,78.74,132.28
dratini,['dragon'],41,64,45,50,50,50,70.87,7.28
dragonair,['dragon'],61,84,65,70,70,70,157.48,36.38
dragonite,"['dragon', 'flying']",91,134,95,100,100,80,86.61,462.97
mewtwo,['psychic'],106,110,90,154,90,130,78.74,268.96
mew,['psychic'],100,100,100,100,100,100,15.75,8.82
chikorita,['grass'],45,49,65,49,65,45,35.43,14.11
bayleef,['grass'],60,62,80,63,80,60,47.24,34.83
meganium,['grass'],80,82,100,83,100,80,70.87,221.56
cyndaquil,['fire'],39,52,43,60,50,65,19.69,17.42
quilava,['fire'],58,64,58,80,65,80,35.43,41.89
typhlosion,['fire'],78,84,78,109,85,100,66.93,175.27
totodile,['water'],50,65,64,44,48,43,23.62,20.94
croconaw,['water'],65,80,80,59,63,58,43.31,55.12
feraligatr,['water'],85,105,100,79,83,78,90.55,195.77
sentret,['normal'],35,46,34,35,45,20,31.5,13.23
furret,['normal'],85,76,64,45,55,90,70.87,71.65
hoothoot,"['normal', 'flying']",60,30,30,36,56,50,27.56,46.74
noctowl,"['normal', 'flying']",100,50,50,86,96,70,62.99,89.95
ledyba,"['bug', 'flying']",40,20,30,40,80,55,39.37,23.81
ledian,"['bug', 'flying']",55,35,50,55,110,85,55.12,78.48
spinarak,"['bug', 'poison']",40,60,40,40,40,30,19.69,18.74
ariados,"['bug', 'poison']",70,90,70,60,70,40,43.31,73.85
crobat,"['poison', 'flying']",85,90,80,70,80,130,70.87,165.35
chinchou,"['water', 'electric']",75,38,38,56,56,67,19.69,26.46
lanturn,"['water', 'electric']",125,58,58,76,76,67,47.24,49.6
pichu,['electric'],20,40,15,35,35,60,11.81,4.41
cleffa,['fairy'],50,25,28,45,55,15,11.81,6.61
igglybuff,"['normal', 'fairy']",90,30,15,40,20,15,11.81,2.2
togepi,['fairy'],35,20,65,40,65,20,11.81,3.31
togetic,"['fairy', 'flying']",55,40,85,80,105,40,23.62,7.05
natu,"['psychic', 'flying']",40,50,45,70,45,70,7.87,4.41
xatu,"['psychic', 'flying']",65,75,70,95,70,95,59.06,33.07
mareep,['electric'],55,40,40,65,45,35,23.62,17.2
flaaffy,['electric'],70,55,55,80,60,45,31.5,29.32
ampharos,['electric'],90,75,85,115,90,55,55.12,135.58
bellossom,['grass'],75,80,95,90,100,50,15.75,12.79
marill,"['water', 'fairy']",70,20,50,20,50,40,15.75,18.74
azumarill,"['water', 'fairy']",100,50,80,60,80,50,31.5,62.83
sudowoodo,['rock'],70,100,115,30,65,30,47.24,83.78
politoed,['water'],90,75,75,90,100,70,43.31,74.74
hoppip,"['grass', 'flying']",35,35,40,35,55,50,15.75,1.1
skiploom,"['grass', 'flying']",55,45,50,45,65,80,23.62,2.2
jumpluff,"['grass', 'flying']",75,55,70,55,95,110,31.5,6.61
aipom,['normal'],55,70,55,40,55,85,31.5,25.35
sunkern,['grass'],30,30,30,30,30,30,11.81,3.97
sunflora,['grass'],75,75,55,105,85,30,31.5,18.74
yanma,"['bug', 'flying']",65,65,45,75,45,95,47.24,83.78
wooper,"['water', 'ground']",55,45,45,25,25,15,15.75,18.74
quagsire,"['water', 'ground']",95,85,85,65,65,35,55.12,165.35
espeon,['psychic'],65,65,60,130,95,110,35.43,58.42
umbreon,['dark'],95,65,110,60,130,65,39.37,59.52
murkrow,"['dark', 'flying']",60,85,42,85,42,91,19.69,4.63
slowking,"['water', 'psychic']",95,75,80,100,110,30,78.74,175.27
misdreavus,['ghost'],60,60,60,85,85,85,27.56,2.2
unown,['psychic'],48,72,48,72,48,48,19.69,11.02
wobbuffet,['psychic'],190,33,58,33,58,33,51.18,62.83
girafarig,"['normal', 'psychic']",70,80,65,90,65,85,59.06,91.49
pineco,['bug'],50,65,90,35,35,15,23.62,15.87
forretress,"['bug', 'steel']",75,90,140,60,60,40,47.24,277.34
dunsparce,['normal'],100,70,70,65,65,45,59.06,30.86
gligar,"['ground', 'flying']",65,75,105,35,65,85,43.31,142.86
steelix,"['steel', 'ground']",75,85,200,55,65,30,362.2,881.85
snubbull,['fairy'],60,80,50,40,40,30,23.62,17.2
granbull,['fairy'],90,120,75,60,60,45,55.12,107.36
qwilfish,"['water', 'poison']",65,95,85,55,55,85,19.69,8.6
scizor,"['bug', 'steel']",70,130,100,55,80,65,70.87,260.15
shuckle,"['bug', 'rock']",20,10,230,10,230,5,23.62,45.19
heracross,"['bug', 'fighting']",80,125,75,40,95,85,59.06,119.05
sneasel,"['dark', 'ice']",55,95,55,35,75,115,35.43,61.73
teddiursa,['normal'],60,80,50,50,50,40,23.62,19.4
ursaring,['normal'],90,130,75,75,75,55,70.87,277.34
slugma,['fire'],40,40,40,70,40,20,27.56,77.16
magcargo,"['fire', 'rock']",60,50,120,90,80,30,31.5,121.25
swinub,"['ice', 'ground']",50,50,40,30,30,50,15.75,14.33
piloswine,"['ice', 'ground']",100,100,80,60,60,50,43.31,123.02
corsola,"['water', 'rock']",65,55,95,65,95,35,23.62,11.02
remoraid,['water'],35,65,35,65,35,65,23.62,26.46
octillery,['water'],75,105,75,105,75,45,35.43,62.83
delibird,"['ice', 'flying']",45,55,45,65,45,75,35.43,35.27
mantine,"['water', 'flying']",85,40,70,80,140,70,82.68,485.02
skarmory,"['steel', 'flying']",65,80,140,40,70,70,66.93,111.33
houndour,"['dark', 'fire']",45,60,30,80,50,65,23.62,23.81
houndoom,"['dark', 'fire']",75,90,50,110,80,95,55.12,77.16
kingdra,"['water', 'dragon']",75,95,95,95,95,85,70.87,335.1
phanpy,['ground'],90,60,60,40,40,40,19.69,73.85
donphan,['ground'],90,120,120,60,60,50,43.31,264.55
porygon2,['normal'],85,80,90,105,95,60,23.62,71.65
stantler,['normal'],73,95,62,85,65,85,55.12,156.97
smeargle,['normal'],55,20,35,20,45,75,47.24,127.87
tyrogue,['fighting'],35,35,35,35,35,35,27.56,46.3
hitmontop,['fighting'],50,95,95,35,110,70,55.12,105.82
smoochum,"['ice', 'psychic']",45,30,15,85,65,65,15.75,13.23
elekid,['electric'],45,63,37,65,55,95,23.62,51.81
magby,['fire'],45,75,37,70,55,83,27.56,47.18
miltank,['normal'],95,80,105,40,70,100,47.24,166.45
blissey,['normal'],255,10,10,75,135,55,59.06,103.18
raikou,['electric'],90,85,75,115,100,115,74.8,392.42
entei,['fire'],115,115,85,90,75,100,82.68,436.51
suicune,['water'],100,75,115,90,115,85,78.74,412.26
larvitar,"['rock', 'ground']",50,64,50,45,50,41,23.62,158.73
pupitar,"['rock', 'ground']",70,84,70,65,70,51,47.24,335.1
tyranitar,"['rock', 'dark']",100,134,110,95,100,61,78.74,445.33
lugia,"['psychic', 'flying']",106,90,130,90,154,110,204.72,476.2
ho-oh,"['fire', 'flying']",106,130,90,110,154,90,149.61,438.72
celebi,"['psychic', 'grass']",100,100,100,100,100,100,23.62,11.02
treecko,['grass'],40,45,35,65,55,70,19.69,11.02
grovyle,['grass'],50,65,45,85,65,95,35.43,47.62
sceptile,['grass'],70,85,65,105,85,120,66.93,115.08
torchic,['fire'],45,60,40,70,50,45,15.75,5.51
combusken,"['fire', 'fighting']",60,85,60,85,60,55,35.43,42.99
blaziken,"['fire', 'fighting']",80,120,70,110,70,80,74.8,114.64
mudkip,['water'],50,70,50,50,50,40,15.75,16.76
marshtomp,"['water', 'ground']",70,85,70,60,70,50,27.56,61.73
swampert,"['water', 'ground']",100,110,90,85,90,60,59.06,180.56
poochyena,['dark'],35,55,35,30,30,35,19.69,29.98
mightyena,['dark'],70,90,70,60,60,70,39.37,81.57
zigzagoon,['normal'],38,30,41,30,41,60,15.75,38.58
linoone,['normal'],78,70,61,50,61,100,19.69,71.65
wurmple,['bug'],45,45,35,20,30,20,11.81,7.94
silcoon,['bug'],50,35,55,25,25,15,23.62,22.05
beautifly,"['bug', 'flying']",60,70,50,100,50,65,39.37,62.61
cascoon,['bug'],50,35,55,25,25,15,27.56,25.35
dustox,"['bug', 'poison']",60,50,70,50,90,65,47.24,69.67
lotad,"['water', 'grass']",40,30,30,40,50,30,19.69,5.73
lombre,"['water', 'grass']",60,50,50,60,70,50,47.24,71.65
ludicolo,"['water', 'grass']",80,70,70,90,100,70,59.06,121.25
seedot,['grass'],40,40,50,30,30,30,19.69,8.82
nuzleaf,"['grass', 'dark']",70,70,40,60,40,60,39.37,61.73
shiftry,"['grass', 'dark']",90,100,60,90,60,80,51.18,131.4
taillow,"['normal', 'flying']",40,55,30,30,30,85,11.81,5.07
swellow,"['normal', 'flying']",60,85,60,75,50,125,27.56,43.65
wingull,"['water', 'flying']",40,30,30,55,30,85,23.62,20.94
pelipper,"['water', 'flying']",60,50,100,95,70,65,47.24,61.73
ralts,"['psychic', 'fairy']",28,25,25,45,35,40,15.75,14.55
kirlia,"['psychic', 'fairy']",38,35,35,65,55,50,31.5,44.53
gardevoir,"['psychic', 'fairy']",68,65,65,125,115,80,62.99,106.7
surskit,"['bug', 'water']",40,30,32,50,52,65,19.69,3.75
masquerain,"['bug', 'flying']",70,60,62,100,82,80,31.5,7.94
shroomish,['grass'],60,40,60,40,60,35,15.75,9.92
breloom,"['grass', 'fighting']",60,130,80,60,60,70,47.24,86.42
slakoth,['normal'],60,60,60,35,35,30,31.5,52.91
vigoroth,['normal'],80,80,80,55,55,90,55.12,102.51
slaking,['normal'],150,160,100,95,65,100,78.74,287.7
nincada,"['bug', 'ground']",31,45,90,30,30,40,19.69,12.13
ninjask,"['bug', 'flying']",61,90,45,50,50,160,31.5,26.46
shedinja,"['bug', 'ghost']",1,90,45,30,30,40,31.5,2.65
whismur,['normal'],64,51,23,51,23,28,23.62,35.94
loudred,['normal'],84,71,43,71,43,48,39.37,89.29
exploud,['normal'],104,91,63,91,73,68,59.06,185.19
makuhita,['fighting'],72,60,30,20,30,25,39.37,190.48
hariyama,['fighting'],144,120,60,40,60,50,90.55,559.53
azurill,"['normal', 'fairy']",50,20,40,20,40,20,7.87,4.41
nosepass,['rock'],30,45,135,45,90,30,39.37,213.85
skitty,['normal'],50,45,45,35,35,50,23.62,24.25
delcatty,['normal'],70,65,65,55,55,90,43.31,71.87
sableye,"['dark', 'ghost']",50,75,75,65,65,50,19.69,24.25
mawile,"['steel', 'fairy']",50,85,85,55,55,50,23.62,25.35
