name,type,hp,attack,defense,special_attack,special_defense,speed,height,weight
beheeyem,['psychic'],75,75,75,125,95,40,39.37,76.06
litwick,"['ghost', 'fire']",50,30,55,65,55,20,11.81,6.83
lampent,"['ghost', 'fire']",60,40,60,95,60,55,23.62,28.66
chandelure,"['ghost', 'fire']",60,55,90,145,90,80,39.37,75.62
axew,['dragon'],46,87,60,30,40,57,23.62,39.68
fraxure,['dragon'],66,117,70,40,50,67,39.37,79.37
haxorus,['dragon'],76,147,90,60,70,97,70.87,232.59
cubchoo,['ice'],55,70,40,60,40,40,19.69,18.74
beartic,['ice'],95,130,80,70,80,50,102.36,573.2
cryogonal,['ice'],80,50,50,95,135,105,43.31,326.28
shelmet,['bug'],50,40,85,40,65,25,15.75,16.98
accelgor,['bug'],80,70,40,100,60,145,31.5,55.78
stunfisk,"['ground', 'electric']",109,66,84,81,99,32,27.56,24.25
mienfoo,['fighting'],45,85,50,55,50,65,35.43,44.09
mienshao,['fighting'],65,125,60,95,60,105,55.12,78.26
druddigon,['dragon'],77,120,90,60,90,48,62.99,306.44
golett,"['ground', 'ghost']",59,74,50,35,50,35,39.37,202.83
golurk,"['ground', 'ghost']",89,124,80,55,80,55,110.24,727.52
pawniard,"['dark', 'steel']",45,85,70,40,40,60,19.69,22.49
bisharp,"['dark', 'steel']",65,125,100,60,70,70,62.99,154.32
bouffalant,['normal'],95,110,95,40,95,55,62.99,208.56
rufflet,"['normal', 'flying']",70,83,50,37,50,60,19.69,23.15
braviary,"['normal', 'flying']",100,123,75,57,75,80,59.06,90.39
vullaby,"['dark', 'flying']",70,55,75,45,65,60,19.69,19.84
mandibuzz,"['dark', 'flying']",110,65,105,55,95,80,47.24,87.08
heatmor,['fire'],85,97,66,105,66,65,55.12,127.87
durant,"['bug', 'steel']",58,109,112,48,48,109,11.81,72.75
deino,"['dark', 'dragon']",52,65,50,45,50,38,31.5,38.14
zweilous,"['dark', 'dragon']",72,85,70,65,70,58,55.12,110.23
hydreigon,"['dark', 'dragon']",92,105,90,125,90,98,70.87,352.74
larvesta,"['bug', 'fire']",55,85,55,50,55,60,43.31,63.49
volcarona,"['bug', 'fire']",85,60,65,135,105,100,62.99,101.41
cobalion,"['steel', 'fighting']",91,90,129,90,72,108,82.68,551.16
terrakion,"['rock', 'fighting']",91,129,90,72,90,108,74.8,573.2
virizion,"['grass', 'fighting']",91,90,72,90,129,108,78.74,440.92
tornadus-incarnate,['flying'],79,115,70,125,80,111,59.06,138.89
thundurus-incarnate,"['electric', 'flying']",79,115,70,125,80,111,59.06,134.48
reshiram,"['dragon', 'fire']",100,120,100,150,120,90,125.98,727.52
zekrom,"['dragon', 'electric']",100,150,120,120,100,90,114.17,760.59
landorus-incarnate,"['ground', 'flying']",89,125,90,115,80,101,59.06,149.91
kyurem,"['dragon', 'ice']",125,130,90,130,90,95,118.11,716.5
keldeo-ordinary,"['water', 'fighting']",91,72,90,129,90,108,55.12,106.92
meloetta-aria,"['normal', 'psychic']",100,77,77,128,128,90,23.62,14.33
genesect,"['bug', 'steel']",71,120,95,120,95,99,59.06,181.88
chespin,['grass'],56,61,65,48,45,38,15.75,19.84
quilladin,['grass'],61,78,95,56,58,57,27.56,63.93
chesnaught,"['grass', 'fighting']",88,107,122,74,75,64,62.99,198.42
fennekin,['fire'],40,45,40,62,60,60,15.75,20.72
braixen,['fire'],59,59,58,90,70,73,39.37,31.97
delphox,"['fire', 'psychic']",75,69,72,114,100,104,59.06,85.98
froakie,['water'],41,56,40,62,44,71,11.81,15.43
frogadier,['water'],54,63,52,83,56,97,23.62,24.03
greninja,"['water', 'dark']",72,95,67,103,71,122,59.06,88.18
bunnelby,['normal'],38,36,38,32,36,57,15.75,11.02
diggersby,"['normal', 'ground']",85,56,77,50,77,78,39.37,93.48
fletchling,"['normal', 'flying']",45,50,43,40,38,62,11.81,3.75
fletchinder,"['fire', 'flying']",62,73,55,56,52,84,27.56,35.27
talonflame,"['fire', 'flying']",78,81,71,74,69,126,47.24,54.01
scatterbug,['bug'],38,35,40,27,25,35,11.81,5.51
spewpa,['bug'],45,22,60,27,30,29,11.81,18.52
vivillon,"['bug', 'flying']",80,52,50,90,50,89,47.24,37.48
litleo,"['fire', 'normal']",62,50,58,73,54,72,23.62,29.76
pyroar,"['fire', 'normal']",86,68,72,109,66,106,59.06,179.68
flabebe,['fairy'],44,38,39,61,79,42,3.94,0.22
floette,['fairy'],54,45,47,75,98,52,7.87,1.98
florges,['fairy'],78,65,68,112,154,75,43.31,22.05
skiddo,['grass'],66,65,48,62,57,52,35.43,68.34
gogoat,['grass'],123,100,62,97,81,68,66.93,200.62
pancham,['fighting'],67,82,62,46,48,43,23.62,17.64
pangoro,"['fighting', 'dark']",95,124,78,69,71,58,82.68,299.83
furfrou,['normal'],75,80,60,65,90,102,47.24,61.73
espurr,['psychic'],62,48,54,63,60,68,11.81,7.72
meowstic-male,['psychic'],74,48,76,83,81,104,23.62,18.74
honedge,"['steel', 'ghost']",45,80,100,35,37,28,31.5,4.41
doublade,"['steel', 'ghost']",59,110,150,45,49,35,31.5,9.92
aegislash-shield,"['steel', 'ghost']",60,50,140,50,140,60,66.93,116.84
spritzee,['fairy'],78,52,60,63,65,23,7.87,1.1
aromatisse,['fairy'],101,72,72,99,89,29,31.5,34.17
swirlix,['fairy'],62,48,66,59,57,49,15.75,7.72
slurpuff,['fairy'],82,80,86,85,75,72,31.5,11.02
inkay,"['dark', 'psychic']",53,54,53,37,46,45,15.75,7.72
malamar,"['dark', 'psychic']",86,92,88,68,75,73,59.06,103.62
binacle,"['rock', 'water']",42,52,67,39,56,50,19.69,68.34
barbaracle,"['rock', 'water']",72,105,115,54,86,68,51.18,211.64
skrelp,"['poison', 'water']",50,60,60,60,60,30,19.69,16.09
dragalge,"['poison', 'dragon']",65,75,90,97,123,44,70.87,179.68
clauncher,['water'],50,53,62,58,63,44,19.69,18.3
clawitzer,['water'],71,73,88,120,89,59,51.18,77.82
helioptile,"['electric', 'normal']",44,38,33,61,43,70,19.69,13.23
heliolisk,"['electric', 'normal']",62,55,52,109,94,109,39.37,46.3
tyrunt,"['rock', 'dragon']",58,89,77,45,45,48,31.5,57.32
tyrantrum,"['rock', 'dragon']",82,121,119,69,59,71,98.43,595.25
amaura,"['rock', 'ice']",77,59,50,67,63,46,51.18,55.56
aurorus,"['rock', 'ice']",123,77,72,99,92,58,106.3,496.04
sylveon,['fairy'],95,65,65,110,130,60,39.37,51.81
hawlucha,"['fighting', 'flying']",78,92,75,74,63,118,31.5,47.4
dedenne,"['electric', 'fairy']",67,58,57,81,67,101,7.87,4.85
carbink,"['rock', 'fairy']",50,50,150,50,150,50,11.81,12.57
goomy,['dragon'],45,50,35,55,75,40,11.81,6.17
sliggoo,['dragon'],68,75,53,83,113,60,31.5,38.58
goodra,['dragon'],90,100,70,110,150,80,78.74,331.8
klefki,"['steel', 'fairy']",57,80,91,80,87,75,7.87,6.61
phantump,"['ghost', 'grass']",43,70,48,50,60,38,15.75,15.43
trevenant,"['ghost', 'grass']",85,110,76,65,82,56,59.06,156.53
pumpkaboo-average,"['ghost', 'grass']",49,66,70,44,55,51,15.75,11.02
gourgeist-average,"['ghost', 'grass']",65,90,122,58,75,84,35.43,27.56
bergmite,['ice'],55,69,85,32,35,28,39.37,219.36
avalugg,['ice'],95,117,184,44,46,28,78.74,1113.33
noibat,"['flying', 'dragon']",40,30,35,45,40,55,19.69,17.64
noivern,"['flying', 'dragon']",85,70,80,97,80,123,59.06,187.39
xerneas,['fairy'],126,131,95,131,98,99,118.11,473.99
yveltal,"['dark', 'flying']",126,131,95,131,98,99,228.35,447.54
zygarde-50,"['dragon', 'ground']",108,100,121,81,95,95,196.85,672.41
diancie,"['rock', 'fairy']",50,100,150,100,150,50,27.56,19.4
hoopa,"['psychic', 'ghost']",80,110,60,150,130,70,19.69,19.84
volcanion,"['fire', 'water']",80,110,120,130,90,70,66.93,429.9
rowlet,"['grass', 'flying']",68,55,55,50,50,42,11.81,3.31
dartrix,"['grass', 'flying']",78,75,75,70,70,52,27.56,35.27
decidueye,"['grass', 'ghost']",78,107,75,100,100,70,62.99,80.69
litten,['fire'],45,65,40,60,40,70,15.75,9.48
torracat,['fire'],65,85,50,80,50,90,27.56,55.12
incineroar,"['fire', 'dark']",95,115,90,80,90,60,70.87,182.98
popplio,['water'],50,54,54,66,56,40,15.75,16.53
brionne,['water'],60,69,69,91,81,50,23.62,38.58
primarina,"['water', 'fairy']",80,74,74,126,116,60,70.87,97.0
pikipek,"['normal', 'flying']",35,75,30,30,30,65,11.81,2.65
trumbeak,"['normal', 'flying']",55,85,50,40,50,75,23.62,32.63
toucannon,"['normal', 'flying']",80,120,75,75,75,60,43.31,57.32
yungoos,['normal'],48,70,30,30,30,45,15.75,13.23
gumshoos,['normal'],88,110,60,55,60,45,27.56,31.31
grubbin,['bug'],47,62,45,55,45,46,15.75,9.7
charjabug,"['bug', 'electric']",57,82,95,55,75,36,19.69,23.15
vikavolt,"['bug', 'electric']",77,70,90,145,75,43,59.06,99.21
crabrawler,['fighting'],47,82,57,42,47,63,23.62,15.43
crabominable,"['fighting', 'ice']",97,132,77,62,67,43,66.93,396.83
oricorio-baile,"['fire', 'flying']",75,70,70,98,70,93,23.62,7.5
cutiefly,"['bug', 'fairy']",40,45,40,55,40,84,3.94,0.44
ribombee,"['bug', 'fairy']",60,55,60,95,70,124,7.87,1.1
rockruff,['rock'],45,65,40,30,40,60,19.69,20.28
lycanroc-midday,['rock'],75,115,65,55,65,112,31.5,55.12
wishiwashi-solo,['water'],45,20,20,25,25,40,7.87,0.66
mareanie,"['poison', 'water']",50,53,62,43,52,45,15.75,17.64
toxapex,"['poison', 'water']",50,63,152,53,142,35,27.56,31.97
mudbray,['ground'],70,100,70,45,55,45,39.37,242.51
mudsdale,['ground'],100,125,100,55,85,35,98.43,2028.25
dewpider,"['water', 'bug']",38,40,52,40,72,27,11.81,8.82
araquanid,"['water', 'bug']",68,70,92,50,132,42,70.87,180.78
fomantis,['grass'],40,55,35,50,35,35,11.81,3.31
lurantis,['grass'],70,105,90,80,90,45,35.43,40.79
morelull,"['grass', 'fairy']",40,35,55,65,75,15,7.87,3.31
shiinotic,"['grass', 'fairy']",60,45,80,90,100,30,39.37,25.35
salandit,"['poison', 'fire']",48,44,40,71,40,77,23.62,10.58
salazzle,"['poison', 'fire']",68,64,60,111,60,117,47.24,48.94
stufful,"['normal', 'fighting']",70,75,50,45,50,50,19.69,14.99
bewear,"['normal', 'fighting']",120,125,80,55,60,60,82.68,297.62
bounsweet,['grass'],42,30,38,30,38,32,11.81,7.05
steenee,['grass'],52,40,48,40,48,62,27.56,18.08
tsareena,['grass'],72,120,98,50,98,72,47.24,47.18
comfey,['fairy'],51,52,90,82,110,100,3.94,0.66
oranguru,"['normal', 'psychic']",90,60,80,90,110,60,59.06,167.55
passimian,['fighting'],100,120,90,40,60,80,78.74,182.54
wimpod,"['bug', 'water']",25,35,40,20,30,80,19.69,26.46
golisopod,"['bug', 'water']",75,125,140,60,90,40,78.74,238.1
sandygast,"['ghost', 'ground']",55,55,80,70,45,15,19.69,154.32
palossand,"['ghost', 'ground']",85,75,110,100,75,35,51.18,551.16
pyukumuku,['water'],55,60,130,30,130,5,11.81,2.65
type-null,['normal'],95,95,95,95,95,59,74.8,265.66
silvally,['normal'],95,95,95,95,95,95,90.55,221.56
minior-red-meteor,"['rock', 'flying']",60,60,100,60,100,60,11.81,88.18
komala,['normal'],65,115,65,75,95,65,15.75,43.87
turtonator,"['fire', 'dragon']",60,78,135,91,85,36,78.74,467.38
togedemaru,"['electric', 'steel']",65,98,63,40,73,96,11.81,7.28
mimikyu-disguised,"['ghost', 'fairy']",55,90,80,50,105,96,7.87,1.54
bruxish,"['water', 'psychic']",68,105,70,70,70,92,35.43,41.89
drampa,"['normal', 'dragon']",78,60,85,135,91,36,118.11,407.85
dhelmise,"['ghost', 'grass']",70,131,100,86,90,40,153.54,462.97
jangmo-o,['dragon'],45,55,65,45,45,45,23.62,65.48
hakamo-o,"['dragon', 'fighting']",55,75,90,65,70,65,47.24,103.62
kommo-o,"['dragon', 'fighting']",75,110,125,100,105,85,62.99,172.4
tapu-koko,"['electric', 'fairy']",70,115,85,95,75,130,70.87,45.19
tapu-lele,"['psychic', 'fairy']",70,85,75,130,115,95,47.24,41.01
tapu-bulu,"['grass', 'fairy']",70,130,115,85,95,75,74.8,100.31
tapu-fini,"['water', 'fairy']",70,75,115,95,130,85,51.18,46.74
cosmog,['psychic'],43,29,31,29,31,37,7.87,0.22
cosmoem,['psychic'],43,29,131,29,131,37,3.94,2204.4
solgaleo,"['psychic', 'steel']",137,137,107,113,89,97,133.86,507.06
lunala,"['psychic', 'ghost']",137,113,89,137,107,97,157.48,264.55
nihilego,"['rock', 'poison']",109,53,47,127,131,103,47.24,122.36
buzzwole,"['bug', 'fighting']",107,139,139,53,53,79,94.49,735.46
pheromosa,"['bug', 'fighting']",71,137,37,137,37,151,70.87,55.12
xurkitree,['electric'],83,89,71,173,71,83,149.61,220.46
celesteela,"['steel', 'flying']",97,101,103,107,101,61,362.2,2204.4
kartana,"['grass', 'steel']",59,181,131,59,31,109,11.81,0.22
guzzlord,"['dark', 'dragon']",223,101,53,97,53,43,216.54,1957.7
necrozma,['psychic'],97,107,101,127,89,79,94.49,507.06
magearna,"['steel', 'fairy']",80,95,115,130,115,65,39.37,177.47
marshadow,"['fighting', 'ghost']",90,125,80,90,90,125,27.56,48.94
poipole,['poison'],67,73,67,73,67,73,23.62,3.97
naganadel,"['poison', 'dragon']",73,73,73,127,73,121,141.73,330.69
stakataka,"['rock', 'steel']",61,131,211,53,101,13,216.54,1807.79
blacephalon,"['fire', 'ghost']",53,127,53,151,79,107,70.87,28.66
zeraora,['electric'],88,112,75,102,80,143,59.06,98.11
meltan,['steel'],46,65,65,55,35,34,7.87,17.64
melmetal,['steel'],135,143,143,80,65,34,98.43,1763.7
grookey,['grass'],50,65,50,40,40,65,11.81,11.02
thwackey,['grass'],70,85,70,55,60,80,27.56,30.86
rillaboom,['grass'],100,125,90,60,70,85,82.68,198.42
scorbunny,['fire'],50,71,40,40,40,69,11.81,9.92
raboot,['fire'],65,86,60,55,60,94,23.62,19.84
cinderace,['fire'],80,116,75,65,75,119,55.12,72.75
sobble,['water'],50,40,40,70,40,70,11.81,8.82
drizzile,['water'],65,60,55,95,55,90,27.56,25.35
inteleon,['water'],70,85,65,125,65,120,74.8,99.65
skwovet,['normal'],70,55,55,35,35,25,11.81,5.51
greedent,['normal'],120,95,95,55,75,20,23.62,13.23
rookidee,['flying'],38,47,35,33,35,57,7.87,3.97
corvisquire,['flying'],68,67,55,43,55,77,31.5,35.27
corviknight,"['flying', 'steel']",98,87,105,53,85,67,86.61,165.35
blipbug,['bug'],25,20,20,25,45,45,15.75,17.64
dottler,"['bug', 'psychic']",50,35,80,50,90,30,15.75,42.99
orbeetle,"['bug', 'psychic']",60,45,110,80,120,90,15.75,89.95
nickit,['dark'],40,28,28,47,52,50,23.62,19.62
thievul,['dark'],70,58,58,87,92,90,47.24,43.87
gossifleur,['grass'],40,40,60,40,60,10,15.75,4.85
eldegoss,['grass'],60,50,90,80,120,60,19.69,5.51
wooloo,['normal'],42,40,55,40,45,48,23.62,13.23
dubwool,['normal'],72,80,100,60,90,88,51.18,94.8
chewtle,['water'],50,64,50,38,38,44,11.81,18.74
drednaw,"['water', 'rock']",90,115,90,48,68,74,39.37,254.63
yamper,['electric'],59,45,50,40,50,26,11.81,29.76
boltund,['electric'],69,90,60,90,60,121,39.37,74.96
rolycoly,['rock'],30,40,50,40,50,30,11.81,26.46
carkol,"['rock', 'fire']",80,60,90,60,70,50,43.31,171.96
coalossal,"['rock', 'fire']",110,80,120,80,90,30,110.24,684.53
applin,"['grass', 'dragon']",40,40,80,40,40,20,7.87,1.1
flapple,"['grass', 'dragon']",70,110,80,95,60,70,11.81,2.2
appletun,"['grass', 'dragon']",110,85,80,100,80,30,15.75,28.66
silicobra,['ground'],52,57,75,35,50,46,86.61,16.76
sandaconda,['ground'],72,107,125,65,70,71,149.61,144.4
cramorant,"['flying', 'water']",70,85,55,85,95,85,31.5,39.68
arrokuda,['water'],41,63,40,40,30,66,19.69,2.2
barraskewda,['water'],61,123,60,60,50,136,51.18,66.14
toxel,"['electric', 'poison']",40,38,35,54,35,40,15.75,24.25
toxtricity-amped,"['electric', 'poison']",75,98,70,114,70,75,62.99,88.18
sizzlipede,"['fire', 'bug']",50,65,45,50,50,45,27.56,2.2
centiskorch,"['fire', 'bug']",100,115,65,90,90,65,118.11,264.55
clobbopus,['fighting'],50,68,60,50,50,32,23.62,8.82
grapploct,['fighting'],80,118,90,70,80,42,62.99,85.98
sinistea,['ghost'],40,45,45,74,54,50,3.94,0.44
polteageist,['ghost'],60,65,65,134,114,70,7.87,0.88
hatenna,['psychic'],42,30,45,56,53,39,15.75,7.5
hattrem,['psychic'],57,40,65,86,73,49,23.62,10.58
hatterene,"['psychic', 'fairy']",57,90,95,136,103,29,82.68,11.24
impidimp,"['dark', 'fairy']",45,45,30,55,40,50,15.75,12.13
morgrem,"['dark', 'fairy']",65,60,45,75,55,70,31.5,27.56
grimmsnarl,"['dark', 'fairy']",95,120,65,95,75,60,59.06,134.48
obstagoon,"['dark', 'normal']",93,90,101,60,81,95,62.99,101.41
perrserker,['steel'],70,110,100,50,60,50,31.5,61.73
cursola,['ghost'],60,95,50,145,130,30,39.37,0.88
sirfetchd,['fighting'],62,135,95,68,82,65,31.5,257.94
mr-rime,"['ice', 'psychic']",80,85,75,110,100,70,59.06,128.31
runerigus,"['ground', 'ghost']",58,95,145,50,105,30,62.99,146.83
milcery,['fairy'],45,40,40,50,61,34,7.87,0.66
alcremie,['fairy'],65,60,75,110,121,64,11.81,1.1
falinks,['fighting'],65,100,100,70,60,75,118.11,136.69
pincurchin,['electric'],48,101,95,91,85,15,11.81,2.2
snom,"['ice', 'bug']",30,25,35,45,30,20,11.81,8.38
frosmoth,"['ice', 'bug']",70,65,60,125,90,65,51.18,92.59
stonjourner,['rock'],100,125,135,20,20,70,98.43,1146.4
eiscue-ice,['ice'],75,80,110,65,90,50,55.12,196.21
indeedee-male,"['psychic', 'normal']",60,65,55,105,95,95,35.43,61.73
morpeko-full-belly,"['electric', 'dark']",58,95,58,70,58,97,11.81,6.61
cufant,['steel'],72,80,49,40,49,40,47.24,220.46
copperajah,['steel'],122,130,69,80,69,30,118.11,1433.0
dracozolt,"['electric', 'dragon']",90,100,90,80,70,75,70.87,418.88
arctozolt,"['electric', 'ice']",90,100,90,90,80,55,90.55,330.69
dracovish,"['water', 'dragon']",90,90,100,70,80,75,90.55,473.99
arctovish,"['water', 'ice']",90,90,100,80,90,55,78.74,385.81
duraludon,"['steel', 'dragon']",70,95,115,120,50,85,70.87,88.18
dreepy,"['dragon', 'ghost']",28,60,30,40,30,82,19.69,4.41
drakloak,"['dragon', 'ghost']",68,80,50,60,50,102,55.12,24.25
dragapult,"['dragon', 'ghost']",88,120,75,100,75,142,118.11,110.23
zacian,['fairy'],92,130,115,80,115,138,110.24,242.51
zamazenta,['fighting'],92,130,115,80,115,138,114.17,462.97
eternatus,"['poison', 'dragon']",140,85,95,145,95,130,787.4,2094.39
kubfu,['fighting'],60,90,60,53,50,72,23.62,26.46
urshifu-single-strike,"['fighting', 'dark']",100,130,100,63,60,97,74.8,231.49
zarude,"['dark', 'grass']",105,120,105,70,95,105,70.87,154.32
regieleki,['electric'],80,100,50,100,50,200,47.24,319.67
regidrago,['dragon'],200,100,50,100,50,80,82.68,440.92
glastrier,['ice'],100,145,130,65,110,30,86.61,1763.7
spectrier,['ghost'],100,65,60,145,80,130,78.74,98.11
calyrex,"['psychic', 'grass']",100,80,80,80,80,80,43.31,16.98
