Name,Type,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height (in),Weight (lbs),Total Stats
Elgyem,['psychic'],55,55,55,85,55,30,19.69,19.84,280
Beheeyem,['psychic'],75,75,75,125,95,40,39.37,76.06,410
Litwick,"['ghost', 'fire']",50,30,55,65,55,20,11.81,6.83,225
Lampent,"['ghost', 'fire']",60,40,60,95,60,55,23.62,28.66,310
Chandelure,"['ghost', 'fire']",60,55,90,145,90,80,39.37,75.62,460
Axew,['dragon'],46,87,60,30,40,57,23.62,39.68,274
Fraxure,['dragon'],66,117,70,40,50,67,39.37,79.37,344
Haxorus,['dragon'],76,147,90,60,70,97,70.87,232.59,464
Cubchoo,['ice'],55,70,40,60,40,40,19.69,18.74,250
Beartic,['ice'],95,130,80,70,80,50,102.36,573.2,410
Cryogonal,['ice'],80,50,50,95,135,105,43.31,326.28,435
Shelmet,['bug'],50,40,85,40,65,25,15.75,16.98,255
Accelgor,['bug'],80,70,40,100,60,145,31.5,55.78,415
Stunfisk,"['ground', 'electric']",109,66,84,81,99,32,27.56,24.25,362
Mienfoo,['fighting'],45,85,50,55,50,65,35.43,44.09,305
Mienshao,['fighting'],65,125,60,95,60,105,55.12,78.26,445
Druddigon,['dragon'],77,120,90,60,90,48,62.99,306.44,408
Golett,"['ground', 'ghost']",59,74,50,35,50,35,39.37,202.83,244
Golurk,"['ground', 'ghost']",89,124,80,55,80,55,110.24,727.52,394
Pawniard,"['dark', 'steel']",45,85,70,40,40,60,19.69,22.49,295
Bisharp,"['dark', 'steel']",65,125,100,60,70,70,62.99,154.32,425
Bouffalant,['normal'],95,110,95,40,95,55,62.99,208.56,395
Rufflet,"['normal', 'flying']",70,83,50,37,50,60,19.69,23.15,280
Braviary,"['normal', 'flying']",100,123,75,57,75,80,59.06,90.39,410
Vullaby,"['dark', 'flying']",70,55,75,45,65,60,19.69,19.84,300
Mandibuzz,"['dark', 'flying']",110,65,105,55,95,80,47.24,87.08,400
Heatmor,['fire'],85,97,66,105,66,65,55.12,127.87,399
Durant,"['bug', 'steel']",58,109,112,48,48,109,11.81,72.75,426
Deino,"['dark', 'dragon']",52,65,50,45,50,38,31.5,38.14,248
Zweilous,"['dark', 'dragon']",72,85,70,65,70,58,55.12,110.23,348
Hydreigon,"['dark', 'dragon']",92,105,90,125,90,98,70.87,352.74,508
Larvesta,"['bug', 'fire']",55,85,55,50,55,60,43.31,63.49,305
Volcarona,"['bug', 'fire']",85,60,65,135,105,100,62.99,101.41,465
Cobalion,"['steel', 'fighting']",91,90,129,90,72,108,82.68,551.16,489
Terrakion,"['rock', 'fighting']",91,129,90,72,90,108,74.8,573.2,489
Virizion,"['grass', 'fighting']",91,90,72,90,129,108,78.74,440.92,489
Tornadus-incarnate,['flying'],79,115,70,125,80,111,59.06,138.89,501
Thundurus-incarnate,"['electric', 'flying']",79,115,70,125,80,111,59.06,134.48,501
Reshiram,"['dragon', 'fire']",100,120,100,150,120,90,125.98,727.52,580
Zekrom,"['dragon', 'electric']",100,150,120,120,100,90,114.17,760.59,580
Landorus-incarnate,"['ground', 'flying']",89,125,90,115,80,101,59.06,149.91,511
Kyurem,"['dragon', 'ice']",125,130,90,130,90,95,118.11,716.5,535
Keldeo-ordinary,"['water', 'fighting']",91,72,90,129,90,108,55.12,106.92,489
Meloetta-aria,"['normal', 'psychic']",100,77,77,128,128,90,23.62,14.33,500
Genesect,"['bug', 'steel']",71,120,95,120,95,99,59.06,181.88,529
Chespin,['grass'],56,61,65,48,45,38,15.75,19.84,257
Quilladin,['grass'],61,78,95,56,58,57,27.56,63.93,344
Chesnaught,"['grass', 'fighting']",88,107,122,74,75,64,62.99,198.42,442
Fennekin,['fire'],40,45,40,62,60,60,15.75,20.72,267
Braixen,['fire'],59,59,58,90,70,73,39.37,31.97,350
Delphox,"['fire', 'psychic']",75,69,72,114,100,104,59.06,85.98,459
Froakie,['water'],41,56,40,62,44,71,11.81,15.43,273
Frogadier,['water'],54,63,52,83,56,97,23.62,24.03,351
Greninja,"['water', 'dark']",72,95,67,103,71,122,59.06,88.18,458
Bunnelby,['normal'],38,36,38,32,36,57,15.75,11.02,199
Diggersby,"['normal', 'ground']",85,56,77,50,77,78,39.37,93.48,338
Fletchling,"['normal', 'flying']",45,50,43,40,38,62,11.81,3.75,233
Fletchinder,"['fire', 'flying']",62,73,55,56,52,84,27.56,35.27,320
Talonflame,"['fire', 'flying']",78,81,71,74,69,126,47.24,54.01,421
Scatterbug,['bug'],38,35,40,27,25,35,11.81,5.51,162
Spewpa,['bug'],45,22,60,27,30,29,11.81,18.52,168
Vivillon,"['bug', 'flying']",80,52,50,90,50,89,47.24,37.48,331
Litleo,"['fire', 'normal']",62,50,58,73,54,72,23.62,29.76,307
Pyroar,"['fire', 'normal']",86,68,72,109,66,106,59.06,179.68,421
Flabebe,['fairy'],44,38,39,61,79,42,3.94,0.22,259
Floette,['fairy'],54,45,47,75,98,52,7.87,1.98,317
Florges,['fairy'],78,65,68,112,154,75,43.31,22.05,474
Skiddo,['grass'],66,65,48,62,57,52,35.43,68.34,284
Gogoat,['grass'],123,100,62,97,81,68,66.93,200.62,408
Pancham,['fighting'],67,82,62,46,48,43,23.62,17.64,281
Pangoro,"['fighting', 'dark']",95,124,78,69,71,58,82.68,299.83,400
Furfrou,['normal'],75,80,60,65,90,102,47.24,61.73,397
Espurr,['psychic'],62,48,54,63,60,68,11.81,7.72,293
Meowstic-male,['psychic'],74,48,76,83,81,104,23.62,18.74,392
Honedge,"['steel', 'ghost']",45,80,100,35,37,28,31.5,4.41,280
Doublade,"['steel', 'ghost']",59,110,150,45,49,35,31.5,9.92,389
Aegislash-shield,"['steel', 'ghost']",60,50,140,50,140,60,66.93,116.84,440
Spritzee,['fairy'],78,52,60,63,65,23,7.87,1.1,263
Aromatisse,['fairy'],101,72,72,99,89,29,31.5,34.17,361
Swirlix,['fairy'],62,48,66,59,57,49,15.75,7.72,279
Slurpuff,['fairy'],82,80,86,85,75,72,31.5,11.02,398
Inkay,"['dark', 'psychic']",53,54,53,37,46,45,15.75,7.72,235
Malamar,"['dark', 'psychic']",86,92,88,68,75,73,59.06,103.62,396
Binacle,"['rock', 'water']",42,52,67,39,56,50,19.69,68.34,264
Barbaracle,"['rock', 'water']",72,105,115,54,86,68,51.18,211.64,428
Skrelp,"['poison', 'water']",50,60,60,60,60,30,19.69,16.09,270
Dragalge,"['poison', 'dragon']",65,75,90,97,123,44,70.87,179.68,429
Clauncher,['water'],50,53,62,58,63,44,19.69,18.3,280
Clawitzer,['water'],71,73,88,120,89,59,51.18,77.82,429
Helioptile,"['electric', 'normal']",44,38,33,61,43,70,19.69,13.23,245
Heliolisk,"['electric', 'normal']",62,55,52,109,94,109,39.37,46.3,419
Tyrunt,"['rock', 'dragon']",58,89,77,45,45,48,31.5,57.32,304
Tyrantrum,"['rock', 'dragon']",82,121,119,69,59,71,98.43,595.25,439
Amaura,"['rock', 'ice']",77,59,50,67,63,46,51.18,55.56,285
Aurorus,"['rock', 'ice']",123,77,72,99,92,58,106.3,496.04,398
Sylveon,['fairy'],95,65,65,110,130,60,39.37,51.81,430
Hawlucha,"['fighting', 'flying']",78,92,75,74,63,118,31.5,47.4,422
Dedenne,"['electric', 'fairy']",67,58,57,81,67,101,7.87,4.85,364
Carbink,"['rock', 'fairy']",50,50,150,50,150,50,11.81,12.57,450
Goomy,['dragon'],45,50,35,55,75,40,11.81,6.17,255
Sliggoo,['dragon'],68,75,53,83,113,60,31.5,38.58,384
Goodra,['dragon'],90,100,70,110,150,80,78.74,331.8,510
Klefki,"['steel', 'fairy']",57,80,91,80,87,75,7.87,6.61,413
Phantump,"['ghost', 'grass']",43,70,48,50,60,38,15.75,15.43,266
Trevenant,"['ghost', 'grass']",85,110,76,65,82,56,59.06,156.53,389
Pumpkaboo-average,"['ghost', 'grass']",49,66,70,44,55,51,15.75,11.02,286
Gourgeist-average,"['ghost', 'grass']",65,90,122,58,75,84,35.43,27.56,429
Bergmite,['ice'],55,69,85,32,35,28,39.37,219.36,249
Avalugg,['ice'],95,117,184,44,46,28,78.74,1113.33,419
Noibat,"['flying', 'dragon']",40,30,35,45,40,55,19.69,17.64,205
Noivern,"['flying', 'dragon']",85,70,80,97,80,123,59.06,187.39,450
Xerneas,['fairy'],126,131,95,131,98,99,118.11,473.99,554
Yveltal,"['dark', 'flying']",126,131,95,131,98,99,228.35,447.54,554
Zygarde-50,"['dragon', 'ground']",108,100,121,81,95,95,196.85,672.41,492
Diancie,"['rock', 'fairy']",50,100,150,100,150,50,27.56,19.4,550
Hoopa,"['psychic', 'ghost']",80,110,60,150,130,70,19.69,19.84,520
Volcanion,"['fire', 'water']",80,110,120,130,90,70,66.93,429.9,520
Rowlet,"['grass', 'flying']",68,55,55,50,50,42,11.81,3.31,252
Dartrix,"['grass', 'flying']",78,75,75,70,70,52,27.56,35.27,342
Decidueye,"['grass', 'ghost']",78,107,75,100,100,70,62.99,80.69,452
Litten,['fire'],45,65,40,60,40,70,15.75,9.48,275
Torracat,['fire'],65,85,50,80,50,90,27.56,55.12,355
Incineroar,"['fire', 'dark']",95,115,90,80,90,60,70.87,182.98,435
Popplio,['water'],50,54,54,66,56,40,15.75,16.53,270
Brionne,['water'],60,69,69,91,81,50,23.62,38.58,360
Primarina,"['water', 'fairy']",80,74,74,126,116,60,70.87,97.0,450
Pikipek,"['normal', 'flying']",35,75,30,30,30,65,11.81,2.65,230
Trumbeak,"['normal', 'flying']",55,85,50,40,50,75,23.62,32.63,300
Toucannon,"['normal', 'flying']",80,120,75,75,75,60,43.31,57.32,405
Yungoos,['normal'],48,70,30,30,30,45,15.75,13.23,205
Gumshoos,['normal'],88,110,60,55,60,45,27.56,31.31,330
Grubbin,['bug'],47,62,45,55,45,46,15.75,9.7,253
Charjabug,"['bug', 'electric']",57,82,95,55,75,36,19.69,23.15,343
Vikavolt,"['bug', 'electric']",77,70,90,145,75,43,59.06,99.21,423
Crabrawler,['fighting'],47,82,57,42,47,63,23.62,15.43,291
Crabominable,"['fighting', 'ice']",97,132,77,62,67,43,66.93,396.83,381
Oricorio-baile,"['fire', 'flying']",75,70,70,98,70,93,23.62,7.5,401
Cutiefly,"['bug', 'fairy']",40,45,40,55,40,84,3.94,0.44,264
Ribombee,"['bug', 'fairy']",60,55,60,95,70,124,7.87,1.1,404
Rockruff,['rock'],45,65,40,30,40,60,19.69,20.28,235
Lycanroc-midday,['rock'],75,115,65,55,65,112,31.5,55.12,412
Wishiwashi-solo,['water'],45,20,20,25,25,40,7.87,0.66,130
Mareanie,"['poison', 'water']",50,53,62,43,52,45,15.75,17.64,255
Toxapex,"['poison', 'water']",50,63,152,53,142,35,27.56,31.97,445
Mudbray,['ground'],70,100,70,45,55,45,39.37,242.51,315
Mudsdale,['ground'],100,125,100,55,85,35,98.43,2028.25,400
Dewpider,"['water', 'bug']",38,40,52,40,72,27,11.81,8.82,231
Araquanid,"['water', 'bug']",68,70,92,50,132,42,70.87,180.78,386
Fomantis,['grass'],40,55,35,50,35,35,11.81,3.31,210
Lurantis,['grass'],70,105,90,80,90,45,35.43,40.79,410
Morelull,"['grass', 'fairy']",40,35,55,65,75,15,7.87,3.31,245
Shiinotic,"['grass', 'fairy']",60,45,80,90,100,30,39.37,25.35,345
Salandit,"['poison', 'fire']",48,44,40,71,40,77,23.62,10.58,272
Salazzle,"['poison', 'fire']",68,64,60,111,60,117,47.24,48.94,412
Stufful,"['normal', 'fighting']",70,75,50,45,50,50,19.69,14.99,270
Bewear,"['normal', 'fighting']",120,125,80,55,60,60,82.68,297.62,380
Bounsweet,['grass'],42,30,38,30,38,32,11.81,7.05,168
Steenee,['grass'],52,40,48,40,48,62,27.56,18.08,238
Tsareena,['grass'],72,120,98,50,98,72,47.24,47.18,438
Comfey,['fairy'],51,52,90,82,110,100,3.94,0.66,434
Oranguru,"['normal', 'psychic']",90,60,80,90,110,60,59.06,167.55,400
Passimian,['fighting'],100,120,90,40,60,80,78.74,182.54,390
Wimpod,"['bug', 'water']",25,35,40,20,30,80,19.69,26.46,205
Golisopod,"['bug', 'water']",75,125,140,60,90,40,78.74,238.1,455
Sandygast,"['ghost', 'ground']",55,55,80,70,45,15,19.69,154.32,265
Palossand,"['ghost', 'ground']",85,75,110,100,75,35,51.18,551.16,395
Pyukumuku,['water'],55,60,130,30,130,5,11.81,2.65,355
Type-null,['normal'],95,95,95,95,95,59,74.8,265.66,439
Silvally,['normal'],95,95,95,95,95,95,90.55,221.56,475
Minior-red-meteor,"['rock', 'flying']",60,60,100,60,100,60,11.81,88.18,380
Komala,['normal'],65,115,65,75,95,65,15.75,43.87,415
Turtonator,"['fire', 'dragon']",60,78,135,91,85,36,78.74,467.38,425
Togedemaru,"['electric', 'steel']",65,98,63,40,73,96,11.81,7.28,370
Mimikyu-disguised,"['ghost', 'fairy']",55,90,80,50,105,96,7.87,1.54,421
Bruxish,"['water', 'psychic']",68,105,70,70,70,92,35.43,41.89,407
Drampa,"['normal', 'dragon']",78,60,85,135,91,36,118.11,407.85,407
Dhelmise,"['ghost', 'grass']",70,131,100,86,90,40,153.54,462.97,447
Jangmo-o,['dragon'],45,55,65,45,45,45,23.62,65.48,255
Hakamo-o,"['dragon', 'fighting']",55,75,90,65,70,65,47.24,103.62,365
Kommo-o,"['dragon', 'fighting']",75,110,125,100,105,85,62.99,172.4,525
Tapu-koko,"['electric', 'fairy']",70,115,85,95,75,130,70.87,45.19,500
Tapu-lele,"['psychic', 'fairy']",70,85,75,130,115,95,47.24,41.01,500
Tapu-bulu,"['grass', 'fairy']",70,130,115,85,95,75,74.8,100.31,500
Tapu-fini,"['water', 'fairy']",70,75,115,95,130,85,51.18,46.74,500
Cosmog,['psychic'],43,29,31,29,31,37,7.87,0.22,157
Cosmoem,['psychic'],43,29,131,29,131,37,3.94,2204.4,357
Solgaleo,"['psychic', 'steel']",137,137,107,113,89,97,133.86,507.06,543
Lunala,"['psychic', 'ghost']",137,113,89,137,107,97,157.48,264.55,543
Nihilego,"['rock', 'poison']",109,53,47,127,131,103,47.24,122.36,461
Buzzwole,"['bug', 'fighting']",107,139,139,53,53,79,94.49,735.46,463
Pheromosa,"['bug', 'fighting']",71,137,37,137,37,151,70.87,55.12,499
Xurkitree,['electric'],83,89,71,173,71,83,149.61,220.46,487
Celesteela,"['steel', 'flying']",97,101,103,107,101,61,362.2,2204.4,473
Kartana,"['grass', 'steel']",59,181,131,59,31,109,11.81,0.22,511
Guzzlord,"['dark', 'dragon']",223,101,53,97,53,43,216.54,1957.7,347
Necrozma,['psychic'],97,107,101,127,89,79,94.49,507.06,503
Magearna,"['steel', 'fairy']",80,95,115,130,115,65,39.37,177.47,520
Marshadow,"['fighting', 'ghost']",90,125,80,90,90,125,27.56,48.94,510
Poipole,['poison'],67,73,67,73,67,73,23.62,3.97,353
Naganadel,"['poison', 'dragon']",73,73,73,127,73,121,141.73,330.69,467
Stakataka,"['rock', 'steel']",61,131,211,53,101,13,216.54,1807.79,509
Blacephalon,"['fire', 'ghost']",53,127,53,151,79,107,70.87,28.66,517
Zeraora,['electric'],88,112,75,102,80,143,59.06,98.11,512
Meltan,['steel'],46,65,65,55,35,34,7.87,17.64,254
Melmetal,['steel'],135,143,143,80,65,34,98.43,1763.7,465
Grookey,['grass'],50,65,50,40,40,65,11.81,11.02,260
Thwackey,['grass'],70,85,70,55,60,80,27.56,30.86,350
Rillaboom,['grass'],100,125,90,60,70,85,82.68,198.42,430
Scorbunny,['fire'],50,71,40,40,40,69,11.81,9.92,260
Raboot,['fire'],65,86,60,55,60,94,23.62,19.84,355
Cinderace,['fire'],80,116,75,65,75,119,55.12,72.75,450
Sobble,['water'],50,40,40,70,40,70,11.81,8.82,260
Drizzile,['water'],65,60,55,95,55,90,27.56,25.35,355
Inteleon,['water'],70,85,65,125,65,120,74.8,99.65,460
Skwovet,['normal'],70,55,55,35,35,25,11.81,5.51,205
Greedent,['normal'],120,95,95,55,75,20,23.62,13.23,340
Rookidee,['flying'],38,47,35,33,35,57,7.87,3.97,207
Corvisquire,['flying'],68,67,55,43,55,77,31.5,35.27,297
Corviknight,"['flying', 'steel']",98,87,105,53,85,67,86.61,165.35,397
Blipbug,['bug'],25,20,20,25,45,45,15.75,17.64,155
Dottler,"['bug', 'psychic']",50,35,80,50,90,30,15.75,42.99,285
Orbeetle,"['bug', 'psychic']",60,45,110,80,120,90,15.75,89.95,445
Nickit,['dark'],40,28,28,47,52,50,23.62,19.62,205
Thievul,['dark'],70,58,58,87,92,90,47.24,43.87,385
Gossifleur,['grass'],40,40,60,40,60,10,15.75,4.85,210
Eldegoss,['grass'],60,50,90,80,120,60,19.69,5.51,400
Wooloo,['normal'],42,40,55,40,45,48,23.62,13.23,228
Dubwool,['normal'],72,80,100,60,90,88,51.18,94.8,418
Chewtle,['water'],50,64,50,38,38,44,11.81,18.74,234
Drednaw,"['water', 'rock']",90,115,90,48,68,74,39.37,254.63,395
Yamper,['electric'],59,45,50,40,50,26,11.81,29.76,211
Boltund,['electric'],69,90,60,90,60,121,39.37,74.96,421
Rolycoly,['rock'],30,40,50,40,50,30,11.81,26.46,210
Carkol,"['rock', 'fire']",80,60,90,60,70,50,43.31,171.96,330
Coalossal,"['rock', 'fire']",110,80,120,80,90,30,110.24,684.53,400
Applin,"['grass', 'dragon']",40,40,80,40,40,20,7.87,1.1,220
Flapple,"['grass', 'dragon']",70,110,80,95,60,70,11.81,2.2,415
Appletun,"['grass', 'dragon']",110,85,80,100,80,30,15.75,28.66,375
Silicobra,['ground'],52,57,75,35,50,46,86.61,16.76,263
Sandaconda,['ground'],72,107,125,65,70,71,149.61,144.4,438
Cramorant,"['flying', 'water']",70,85,55,85,95,85,31.5,39.68,405
Arrokuda,['water'],41,63,40,40,30,66,19.69,2.2,239
Barraskewda,['water'],61,123,60,60,50,136,51.18,66.14,429
Toxel,"['electric', 'poison']",40,38,35,54,35,40,15.75,24.25,202
Toxtricity-amped,"['electric', 'poison']",75,98,70,114,70,75,62.99,88.18,427
Sizzlipede,"['fire', 'bug']",50,65,45,50,50,45,27.56,2.2,255
Centiskorch,"['fire', 'bug']",100,115,65,90,90,65,118.11,264.55,425
Clobbopus,['fighting'],50,68,60,50,50,32,23.62,8.82,260
Grapploct,['fighting'],80,118,90,70,80,42,62.99,85.98,400
Sinistea,['ghost'],40,45,45,74,54,50,3.94,0.44,268
Polteageist,['ghost'],60,65,65,134,114,70,7.87,0.88,448
Hatenna,['psychic'],42,30,45,56,53,39,15.75,7.5,223
Hattrem,['psychic'],57,40,65,86,73,49,23.62,10.58,313
Hatterene,"['psychic', 'fairy']",57,90,95,136,103,29,82.68,11.24,453
Impidimp,"['dark', 'fairy']",45,45,30,55,40,50,15.75,12.13,220
Morgrem,"['dark', 'fairy']",65,60,45,75,55,70,31.5,27.56,305
Grimmsnarl,"['dark', 'fairy']",95,120,65,95,75,60,59.06,134.48,415
Obstagoon,"['dark', 'normal']",93,90,101,60,81,95,62.99,101.41,427
Perrserker,['steel'],70,110,100,50,60,50,31.5,61.73,370
Cursola,['ghost'],60,95,50,145,130,30,39.37,0.88,450
Sirfetchd,['fighting'],62,135,95,68,82,65,31.5,257.94,445
Mr-rime,"['ice', 'psychic']",80,85,75,110,100,70,59.06,128.31,440
Runerigus,"['ground', 'ghost']",58,95,145,50,105,30,62.99,146.83,425
Milcery,['fairy'],45,40,40,50,61,34,7.87,0.66,225
Alcremie,['fairy'],65,60,75,110,121,64,11.81,1.1,430
Falinks,['fighting'],65,100,100,70,60,75,118.11,136.69,405
Pincurchin,['electric'],48,101,95,91,85,15,11.81,2.2,387
Snom,"['ice', 'bug']",30,25,35,45,30,20,11.81,8.38,155
Frosmoth,"['ice', 'bug']",70,65,60,125,90,65,51.18,92.59,405
Stonjourner,['rock'],100,125,135,20,20,70,98.43,1146.4,370
Eiscue-ice,['ice'],75,80,110,65,90,50,55.12,196.21,395
Indeedee-male,"['psychic', 'normal']",60,65,55,105,95,95,35.43,61.73,415
Morpeko-full-belly,"['electric', 'dark']",58,95,58,70,58,97,11.81,6.61,378
Cufant,['steel'],72,80,49,40,49,40,47.24,220.46,258
Copperajah,['steel'],122,130,69,80,69,30,118.11,1433.0,378
Dracozolt,"['electric', 'dragon']",90,100,90,80,70,75,70.87,418.88,415
Arctozolt,"['electric', 'ice']",90,100,90,90,80,55,90.55,330.69,415
Dracovish,"['water', 'dragon']",90,90,100,70,80,75,90.55,473.99,415
Arctovish,"['water', 'ice']",90,90,100,80,90,55,78.74,385.81,415
Duraludon,"['steel', 'dragon']",70,95,115,120,50,85,70.87,88.18,465
Dreepy,"['dragon', 'ghost']",28,60,30,40,30,82,19.69,4.41,242
Drakloak,"['dragon', 'ghost']",68,80,50,60,50,102,55.12,24.25,342
Dragapult,"['dragon', 'ghost']",88,120,75,100,75,142,118.11,110.23,512
Zacian,['fairy'],92,130,115,80,115,138,110.24,242.51,578
Zamazenta,['fighting'],92,130,115,80,115,138,114.17,462.97,578
Eternatus,"['poison', 'dragon']",140,85,95,145,95,130,787.4,2094.39,550
Kubfu,['fighting'],60,90,60,53,50,72,23.62,26.46,325
Urshifu-single-strike,"['fighting', 'dark']",100,130,100,63,60,97,74.8,231.49,450
Zarude,"['dark', 'grass']",105,120,105,70,95,105,70.87,154.32,495
Regieleki,['electric'],80,100,50,100,50,200,47.24,319.67,500
Regidrago,['dragon'],200,100,50,100,50,80,82.68,440.92,380
Glastrier,['ice'],100,145,130,65,110,30,86.61,1763.7,480
Spectrier,['ghost'],100,65,60,145,80,130,78.74,98.11,480
Calyrex,"['psychic', 'grass']",100,80,80,80,80,80,43.31,16.98,400
