Name,Primary Type,Secondary Type,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height (in),Weight (lbs),Status
Bulbasaur,Grass,Poison,45,49,49,65,65,45,27.56,15.21,Regular
Ivysaur,Grass,Poison,60,62,63,80,80,60,39.37,28.66,Regular
Venusaur,Grass,Poison,80,82,83,100,100,80,78.74,220.46,Regular
Charmander,Fire,,39,52,43,60,50,65,23.62,18.74,Regular
Charmeleon,Fire,,58,64,58,80,65,80,43.31,41.89,Regular
Charizard,Fire,Flying,78,84,78,109,85,100,66.93,199.52,Regular
Squirtle,Water,,44,48,65,50,64,43,19.69,19.84,Regular
Wartortle,Water,,59,63,80,65,80,58,39.37,49.6,Regular
Blastoise,Water,,79,83,100,85,105,78,62.99,188.5,Regular
Caterpie,Bug,,45,30,35,20,20,45,11.81,6.39,Regular
Metapod,Bug,,50,20,55,25,25,30,27.56,21.83,Regular
Butterfree,Bug,Flying,60,45,50,90,80,70,43.31,70.55,Regular
Weedle,Bug,Poison,40,35,30,20,20,50,11.81,7.05,Regular
Kakuna,Bug,Poison,45,25,50,25,25,35,23.62,22.05,Regular
Beedrill,Bug,Poison,65,90,40,45,80,75,39.37,65.04,Regular
Pidgey,Normal,Flying,40,45,40,35,35,56,11.81,3.97,Regular
Pidgeotto,Normal,Flying,63,60,55,50,50,71,43.31,66.14,Regular
Pidgeot,Normal,Flying,83,80,75,70,70,101,59.06,87.08,Regular
Rattata,Normal,,30,56,35,25,35,72,11.81,7.72,Regular
Raticate,Normal,,55,81,60,50,70,97,27.56,40.79,Regular
Spearow,Normal,Flying,40,60,30,31,31,70,11.81,4.41,Regular
Fearow,Normal,Flying,65,90,65,61,61,100,47.24,83.78,Regular
Ekans,Poison,,35,60,44,40,54,55,78.74,15.21,Regular
Arbok,Poison,,60,95,69,65,79,80,137.8,143.3,Regular
Pikachu,Electric,,35,55,40,50,50,90,15.75,13.23,Regular
Raichu,Electric,,60,90,55,90,80,110,31.5,66.14,Regular
Sandshrew,Ground,,50,75,85,20,30,40,23.62,26.46,Regular
Sandslash,Ground,,75,100,110,45,55,65,39.37,65.04,Regular
Nidoran-f,Poison,,55,47,52,40,40,41,15.75,15.43,Regular
Nidorina,Poison,,70,62,67,55,55,56,31.5,44.09,Regular
Nidoqueen,Poison,Ground,90,92,87,75,85,76,51.18,132.28,Regular
Nidoran-m,Poison,,46,57,40,40,40,50,19.69,19.84,Regular
Nidorino,Poison,,61,72,57,55,55,65,35.43,42.99,Regular
Nidoking,Poison,Ground,81,102,77,85,75,85,55.12,136.69,Regular
Clefairy,Fairy,,70,45,48,60,65,35,23.62,16.53,Regular
Clefable,Fairy,,95,70,73,95,90,60,51.18,88.18,Regular
Vulpix,Fire,,38,41,40,50,65,65,23.62,21.83,Regular
Ninetales,Fire,,73,76,75,81,100,100,43.31,43.87,Regular
Jigglypuff,Normal,Fairy,115,45,20,45,25,20,19.69,12.13,Regular
Wigglytuff,Normal,Fairy,140,70,45,85,50,45,39.37,26.46,Regular
Zubat,Poison,Flying,40,45,35,30,40,55,31.5,16.53,Regular
Golbat,Poison,Flying,75,80,70,65,75,90,62.99,121.25,Regular
Oddish,Grass,Poison,45,50,55,75,65,30,19.69,11.9,Regular
Gloom,Grass,Poison,60,65,70,85,75,40,31.5,18.96,Regular
Vileplume,Grass,Poison,75,80,85,110,90,50,47.24,41.01,Regular
Paras,Bug,Grass,35,70,55,45,55,25,11.81,11.9,Regular
Parasect,Bug,Grass,60,95,80,60,80,30,39.37,65.04,Regular
Venonat,Bug,Poison,60,55,50,40,55,45,39.37,66.14,Regular
Venomoth,Bug,Poison,70,65,60,90,75,90,59.06,27.56,Regular
Diglett,Ground,,10,55,25,35,45,95,7.87,1.76,Regular
Dugtrio,Ground,,35,100,50,50,70,120,27.56,73.41,Regular
Meowth,Normal,,40,45,35,40,40,90,15.75,9.26,Regular
Persian,Normal,,65,70,60,65,65,115,39.37,70.55,Regular
Psyduck,Water,,50,52,48,65,50,55,31.5,43.21,Regular
Golduck,Water,,80,82,78,95,80,85,66.93,168.87,Regular
Mankey,Fighting,,40,80,35,35,45,70,19.69,61.73,Regular
Primeape,Fighting,,65,105,60,60,70,95,39.37,70.55,Regular
Growlithe,Fire,,55,70,45,70,50,60,27.56,41.89,Regular
Arcanine,Fire,,90,110,80,100,80,95,74.8,341.72,Regular
Poliwag,Water,,40,50,40,40,40,90,23.62,27.34,Regular
Poliwhirl,Water,,65,65,65,50,50,90,39.37,44.09,Regular
Poliwrath,Water,Fighting,90,95,95,70,90,70,51.18,119.05,Regular
Abra,Psychic,,25,20,15,105,55,90,35.43,42.99,Regular
Kadabra,Psychic,,40,35,30,120,70,105,51.18,124.56,Regular
Alakazam,Psychic,,55,50,45,135,95,120,59.06,105.82,Regular
Machop,Fighting,,70,80,50,35,35,35,31.5,42.99,Regular
Machoke,Fighting,,80,100,70,50,60,45,59.06,155.43,Regular
Machamp,Fighting,,90,130,80,65,85,55,62.99,286.6,Regular
Bellsprout,Grass,Poison,50,75,35,70,30,40,27.56,8.82,Regular
Weepinbell,Grass,Poison,65,90,50,85,45,55,39.37,14.11,Regular
Victreebel,Grass,Poison,80,105,65,100,70,70,66.93,34.17,Regular
Tentacool,Water,Poison,40,40,35,50,100,70,35.43,100.31,Regular
Tentacruel,Water,Poison,80,70,65,80,120,100,62.99,121.25,Regular
Geodude,Rock,Ground,40,80,100,30,30,20,15.75,44.09,Regular
Graveler,Rock,Ground,55,95,115,45,45,35,39.37,231.49,Regular
Golem,Rock,Ground,80,120,130,55,65,45,55.12,661.39,Regular
Ponyta,Fire,,50,85,55,65,65,90,39.37,66.14,Regular
Rapidash,Fire,,65,100,70,80,80,105,66.93,209.44,Regular
Slowpoke,Water,Psychic,90,65,65,40,40,15,47.24,79.37,Regular
Slowbro,Water,Psychic,95,75,110,100,80,30,62.99,173.06,Regular
Magnemite,Electric,Steel,25,35,70,95,55,45,11.81,13.23,Regular
Magneton,Electric,Steel,50,60,95,120,70,70,39.37,132.28,Regular
Farfetchd,Normal,Flying,52,90,55,58,62,60,31.5,33.07,Regular
Doduo,Normal,Flying,35,85,45,35,35,75,55.12,86.42,Regular
Dodrio,Normal,Flying,60,110,70,60,60,110,70.87,187.83,Regular
Seel,Water,,65,45,55,45,70,45,43.31,198.42,Regular
Dewgong,Water,Ice,90,70,80,70,95,70,66.93,264.55,Regular
Grimer,Poison,,80,80,50,40,50,25,35.43,66.14,Regular
Muk,Poison,,105,105,75,65,100,50,47.24,66.14,Regular
Shellder,Water,,30,65,100,45,25,40,11.81,8.82,Regular
Cloyster,Water,Ice,50,95,180,85,45,70,59.06,292.11,Regular
Gastly,Ghost,Poison,30,35,30,100,35,80,51.18,0.22,Regular
Haunter,Ghost,Poison,45,50,45,115,55,95,62.99,0.22,Regular
Gengar,Ghost,Poison,60,65,60,130,75,110,59.06,89.29,Regular
Onix,Rock,Ground,35,45,160,30,45,70,346.46,462.97,Regular
Drowzee,Psychic,,60,48,45,43,90,42,39.37,71.43,Regular
Hypno,Psychic,,85,73,70,73,115,67,62.99,166.67,Regular
Krabby,Water,,30,105,90,25,25,50,15.75,14.33,Regular
Kingler,Water,,55,130,115,50,50,75,51.18,132.28,Regular
Voltorb,Electric,,40,30,50,55,55,100,19.69,22.93,Regular
Electrode,Electric,,60,50,70,80,80,150,47.24,146.83,Regular
Exeggcute,Grass,Psychic,60,40,80,60,45,40,15.75,5.51,Regular
Exeggutor,Grass,Psychic,95,95,85,125,75,55,78.74,264.55,Regular
Cubone,Ground,,50,50,95,40,50,35,15.75,14.33,Regular
Marowak,Ground,,60,80,110,50,80,45,39.37,99.21,Regular
Hitmonlee,Fighting,,50,120,53,35,110,87,59.06,109.79,Regular
Hitmonchan,Fighting,,50,105,79,35,110,76,55.12,110.67,Regular
Lickitung,Normal,,90,55,75,60,75,30,47.24,144.4,Regular
Koffing,Poison,,40,65,95,60,45,35,23.62,2.2,Regular
Weezing,Poison,,65,90,120,85,70,60,47.24,20.94,Regular
Rhyhorn,Ground,Rock,80,85,95,30,30,25,39.37,253.53,Regular
Rhydon,Ground,Rock,105,130,120,45,45,40,74.8,264.55,Regular
Chansey,Normal,,250,5,5,35,105,50,43.31,76.28,Regular
Tangela,Grass,,65,55,115,100,40,60,39.37,77.16,Regular
Kangaskhan,Normal,,105,95,80,40,80,90,86.61,176.37,Regular
Horsea,Water,,30,40,70,70,25,60,15.75,17.64,Regular
Seadra,Water,,55,65,95,95,45,85,47.24,55.12,Regular
Goldeen,Water,,45,67,60,35,50,63,23.62,33.07,Regular
Seaking,Water,,80,92,65,65,80,68,51.18,85.98,Regular
Staryu,Water,,30,45,55,70,55,85,31.5,76.06,Regular
Starmie,Water,Psychic,60,75,85,100,85,115,43.31,176.37,Regular
Mr-mime,Psychic,Fairy,40,45,65,100,120,90,51.18,120.15,Regular
Scyther,Bug,Flying,70,110,80,55,80,105,59.06,123.46,Regular
Jynx,Ice,Psychic,65,50,35,115,95,95,55.12,89.51,Regular
Electabuzz,Electric,,65,83,57,95,85,105,43.31,66.14,Regular
Magmar,Fire,,65,95,57,100,85,93,51.18,98.11,Regular
Pinsir,Bug,,65,125,100,55,70,85,59.06,121.25,Regular
Tauros,Normal,,75,100,95,40,70,110,55.12,194.89,Regular
Magikarp,Water,,20,10,55,15,20,80,35.43,22.05,Regular
Gyarados,Water,Flying,95,125,79,60,100,81,255.91,518.09,Regular
Lapras,Water,Ice,130,85,80,85,95,60,98.43,485.02,Regular
Ditto,Normal,,48,48,48,48,48,48,11.81,8.82,Regular
Eevee,Normal,,55,55,50,45,65,55,11.81,14.33,Regular
Vaporeon,Water,,130,65,60,110,95,65,39.37,63.93,Regular
Jolteon,Electric,,65,65,60,110,95,130,31.5,54.01,Regular
Flareon,Fire,,65,130,60,95,110,65,35.43,55.12,Regular
Porygon,Normal,,65,60,70,85,75,40,31.5,80.47,Regular
Omanyte,Rock,Water,35,40,100,90,55,35,15.75,16.53,Regular
Omastar,Rock,Water,70,60,125,115,70,55,39.37,77.16,Regular
Kabuto,Rock,Water,30,80,90,55,45,55,19.69,25.35,Regular
Kabutops,Rock,Water,60,115,105,65,70,80,51.18,89.29,Regular
Aerodactyl,Rock,Flying,80,105,65,60,75,130,70.87,130.07,Regular
Snorlax,Normal,,160,110,65,65,110,30,82.68,1014.13,Regular
Articuno,Ice,Flying,90,85,100,95,125,85,66.93,122.14,Legendary
Zapdos,Electric,Flying,90,90,85,125,90,100,62.99,115.96,Legendary
Moltres,Fire,Flying,90,100,90,125,85,90,78.74,132.28,Legendary
Dratini,Dragon,,41,64,45,50,50,50,70.87,7.28,Regular
Dragonair,Dragon,,61,84,65,70,70,70,157.48,36.38,Regular
Dragonite,Dragon,Flying,91,134,95,100,100,80,86.61,462.97,Regular
Mewtwo,Psychic,,106,110,90,154,90,130,78.74,268.96,Legendary
Mew,Psychic,,100,100,100,100,100,100,15.75,8.82,Regular
Chikorita,Grass,,45,49,65,49,65,45,35.43,14.11,Regular
Bayleef,Grass,,60,62,80,63,80,60,47.24,34.83,Regular
Meganium,Grass,,80,82,100,83,100,80,70.87,221.56,Regular
Cyndaquil,Fire,,39,52,43,60,50,65,19.69,17.42,Regular
Quilava,Fire,,58,64,58,80,65,80,35.43,41.89,Regular
Typhlosion,Fire,,78,84,78,109,85,100,66.93,175.27,Regular
Totodile,Water,,50,65,64,44,48,43,23.62,20.94,Regular
Croconaw,Water,,65,80,80,59,63,58,43.31,55.12,Regular
Feraligatr,Water,,85,105,100,79,83,78,90.55,195.77,Regular
Sentret,Normal,,35,46,34,35,45,20,31.5,13.23,Regular
Furret,Normal,,85,76,64,45,55,90,70.87,71.65,Regular
Hoothoot,Normal,Flying,60,30,30,36,56,50,27.56,46.74,Regular
Noctowl,Normal,Flying,100,50,50,86,96,70,62.99,89.95,Regular
Ledyba,Bug,Flying,40,20,30,40,80,55,39.37,23.81,Regular
Ledian,Bug,Flying,55,35,50,55,110,85,55.12,78.48,Regular
Spinarak,Bug,Poison,40,60,40,40,40,30,19.69,18.74,Regular
Ariados,Bug,Poison,70,90,70,60,70,40,43.31,73.85,Regular
Crobat,Poison,Flying,85,90,80,70,80,130,70.87,165.35,Regular
Chinchou,Water,Electric,75,38,38,56,56,67,19.69,26.46,Regular
Lanturn,Water,Electric,125,58,58,76,76,67,47.24,49.6,Regular
Pichu,Electric,,20,40,15,35,35,60,11.81,4.41,Regular
Cleffa,Fairy,,50,25,28,45,55,15,11.81,6.61,Regular
Igglybuff,Normal,Fairy,90,30,15,40,20,15,11.81,2.2,Regular
Togepi,Fairy,,35,20,65,40,65,20,11.81,3.31,Regular
Togetic,Fairy,Flying,55,40,85,80,105,40,23.62,7.05,Regular
Natu,Psychic,Flying,40,50,45,70,45,70,7.87,4.41,Regular
Xatu,Psychic,Flying,65,75,70,95,70,95,59.06,33.07,Regular
Mareep,Electric,,55,40,40,65,45,35,23.62,17.2,Regular
Flaaffy,Electric,,70,55,55,80,60,45,31.5,29.32,Regular
Ampharos,Electric,,90,75,85,115,90,55,55.12,135.58,Regular
Bellossom,Grass,,75,80,95,90,100,50,15.75,12.79,Regular
Marill,Water,Fairy,70,20,50,20,50,40,15.75,18.74,Regular
Azumarill,Water,Fairy,100,50,80,60,80,50,31.5,62.83,Regular
Sudowoodo,Rock,,70,100,115,30,65,30,47.24,83.78,Regular
Politoed,Water,,90,75,75,90,100,70,43.31,74.74,Regular
Hoppip,Grass,Flying,35,35,40,35,55,50,15.75,1.1,Regular
Skiploom,Grass,Flying,55,45,50,45,65,80,23.62,2.2,Regular
Jumpluff,Grass,Flying,75,55,70,55,95,110,31.5,6.61,Regular
Aipom,Normal,,55,70,55,40,55,85,31.5,25.35,Regular
Sunkern,Grass,,30,30,30,30,30,30,11.81,3.97,Regular
Sunflora,Grass,,75,75,55,105,85,30,31.5,18.74,Regular
Yanma,Bug,Flying,65,65,45,75,45,95,47.24,83.78,Regular
Wooper,Water,Ground,55,45,45,25,25,15,15.75,18.74,Regular
Quagsire,Water,Ground,95,85,85,65,65,35,55.12,165.35,Regular
Espeon,Psychic,,65,65,60,130,95,110,35.43,58.42,Regular
Umbreon,Dark,,95,65,110,60,130,65,39.37,59.52,Regular
Murkrow,Dark,Flying,60,85,42,85,42,91,19.69,4.63,Regular
Slowking,Water,Psychic,95,75,80,100,110,30,78.74,175.27,Regular
Misdreavus,Ghost,,60,60,60,85,85,85,27.56,2.2,Regular
Unown,Psychic,,48,72,48,72,48,48,19.69,11.02,Regular
Wobbuffet,Psychic,,190,33,58,33,58,33,51.18,62.83,Regular
Girafarig,Normal,Psychic,70,80,65,90,65,85,59.06,91.49,Regular
Pineco,Bug,,50,65,90,35,35,15,23.62,15.87,Regular
Forretress,Bug,Steel,75,90,140,60,60,40,47.24,277.34,Regular
Dunsparce,Normal,,100,70,70,65,65,45,59.06,30.86,Regular
Gligar,Ground,Flying,65,75,105,35,65,85,43.31,142.86,Regular
Steelix,Steel,Ground,75,85,200,55,65,30,362.2,881.85,Regular
Snubbull,Fairy,,60,80,50,40,40,30,23.62,17.2,Regular
Granbull,Fairy,,90,120,75,60,60,45,55.12,107.36,Regular
Qwilfish,Water,Poison,65,95,85,55,55,85,19.69,8.6,Regular
Scizor,Bug,Steel,70,130,100,55,80,65,70.87,260.15,Regular
Shuckle,Bug,Rock,20,10,230,10,230,5,23.62,45.19,Regular
Heracross,Bug,Fighting,80,125,75,40,95,85,59.06,119.05,Regular
Sneasel,Dark,Ice,55,95,55,35,75,115,35.43,61.73,Regular
Teddiursa,Normal,,60,80,50,50,50,40,23.62,19.4,Regular
Ursaring,Normal,,90,130,75,75,75,55,70.87,277.34,Regular
Slugma,Fire,,40,40,40,70,40,20,27.56,77.16,Regular
Magcargo,Fire,Rock,60,50,120,90,80,30,31.5,121.25,Regular
Swinub,Ice,Ground,50,50,40,30,30,50,15.75,14.33,Regular
Piloswine,Ice,Ground,100,100,80,60,60,50,43.31,123.02,Regular
Corsola,Water,Rock,65,55,95,65,95,35,23.62,11.02,Regular
Remoraid,Water,,35,65,35,65,35,65,23.62,26.46,Regular
Octillery,Water,,75,105,75,105,75,45,35.43,62.83,Regular
Delibird,Ice,Flying,45,55,45,65,45,75,35.43,35.27,Regular
Mantine,Water,Flying,85,40,70,80,140,70,82.68,485.02,Regular
Skarmory,Steel,Flying,65,80,140,40,70,70,66.93,111.33,Regular
Houndour,Dark,Fire,45,60,30,80,50,65,23.62,23.81,Regular
Houndoom,Dark,Fire,75,90,50,110,80,95,55.12,77.16,Regular
Kingdra,Water,Dragon,75,95,95,95,95,85,70.87,335.1,Regular
Phanpy,Ground,,90,60,60,40,40,40,19.69,73.85,Regular
Donphan,Ground,,90,120,120,60,60,50,43.31,264.55,Regular
Porygon2,Normal,,85,80,90,105,95,60,23.62,71.65,Regular
Stantler,Normal,,73,95,62,85,65,85,55.12,156.97,Regular
Smeargle,Normal,,55,20,35,20,45,75,47.24,127.87,Regular
Tyrogue,Fighting,,35,35,35,35,35,35,27.56,46.3,Regular
Hitmontop,Fighting,,50,95,95,35,110,70,55.12,105.82,Regular
Smoochum,Ice,Psychic,45,30,15,85,65,65,15.75,13.23,Regular
Elekid,Electric,,45,63,37,65,55,95,23.62,51.81,Regular
Magby,Fire,,45,75,37,70,55,83,27.56,47.18,Regular
Miltank,Normal,,95,80,105,40,70,100,47.24,166.45,Regular
Blissey,Normal,,255,10,10,75,135,55,59.06,103.18,Regular
Raikou,Electric,,90,85,75,115,100,115,74.8,392.42,Legendary
Entei,Fire,,115,115,85,90,75,100,82.68,436.51,Legendary
Suicune,Water,,100,75,115,90,115,85,78.74,412.26,Legendary
Larvitar,Rock,Ground,50,64,50,45,50,41,23.62,158.73,Regular
Pupitar,Rock,Ground,70,84,70,65,70,51,47.24,335.1,Regular
Tyranitar,Rock,Dark,100,134,110,95,100,61,78.74,445.33,Regular
Lugia,Psychic,Flying,106,90,130,90,154,110,204.72,476.2,Legendary
Ho-oh,Fire,Flying,106,130,90,110,154,90,149.61,438.72,Legendary
Celebi,Psychic,Grass,100,100,100,100,100,100,23.62,11.02,Regular
Treecko,Grass,,40,45,35,65,55,70,19.69,11.02,Regular
Grovyle,Grass,,50,65,45,85,65,95,35.43,47.62,Regular
Sceptile,Grass,,70,85,65,105,85,120,66.93,115.08,Regular
Torchic,Fire,,45,60,40,70,50,45,15.75,5.51,Regular
Combusken,Fire,Fighting,60,85,60,85,60,55,35.43,42.99,Regular
Blaziken,Fire,Fighting,80,120,70,110,70,80,74.8,114.64,Regular
Mudkip,Water,,50,70,50,50,50,40,15.75,16.76,Regular
Marshtomp,Water,Ground,70,85,70,60,70,50,27.56,61.73,Regular
Swampert,Water,Ground,100,110,90,85,90,60,59.06,180.56,Regular
Poochyena,Dark,,35,55,35,30,30,35,19.69,29.98,Regular
Mightyena,Dark,,70,90,70,60,60,70,39.37,81.57,Regular
Zigzagoon,Normal,,38,30,41,30,41,60,15.75,38.58,Regular
Linoone,Normal,,78,70,61,50,61,100,19.69,71.65,Regular
Wurmple,Bug,,45,45,35,20,30,20,11.81,7.94,Regular
Silcoon,Bug,,50,35,55,25,25,15,23.62,22.05,Regular
Beautifly,Bug,Flying,60,70,50,100,50,65,39.37,62.61,Regular
Cascoon,Bug,,50,35,55,25,25,15,27.56,25.35,Regular
Dustox,Bug,Poison,60,50,70,50,90,65,47.24,69.67,Regular
Lotad,Water,Grass,40,30,30,40,50,30,19.69,5.73,Regular
Lombre,Water,Grass,60,50,50,60,70,50,47.24,71.65,Regular
Ludicolo,Water,Grass,80,70,70,90,100,70,59.06,121.25,Regular
Seedot,Grass,,40,40,50,30,30,30,19.69,8.82,Regular
Nuzleaf,Grass,Dark,70,70,40,60,40,60,39.37,61.73,Regular
Shiftry,Grass,Dark,90,100,60,90,60,80,51.18,131.4,Regular
Taillow,Normal,Flying,40,55,30,30,30,85,11.81,5.07,Regular
Swellow,Normal,Flying,60,85,60,75,50,125,27.56,43.65,Regular
Wingull,Water,Flying,40,30,30,55,30,85,23.62,20.94,Regular
Pelipper,Water,Flying,60,50,100,95,70,65,47.24,61.73,Regular
Ralts,Psychic,Fairy,28,25,25,45,35,40,15.75,14.55,Regular
Kirlia,Psychic,Fairy,38,35,35,65,55,50,31.5,44.53,Regular
Gardevoir,Psychic,Fairy,68,65,65,125,115,80,62.99,106.7,Regular
Surskit,Bug,Water,40,30,32,50,52,65,19.69,3.75,Regular
Masquerain,Bug,Flying,70,60,62,100,82,80,31.5,7.94,Regular
Shroomish,Grass,,60,40,60,40,60,35,15.75,9.92,Regular
Breloom,Grass,Fighting,60,130,80,60,60,70,47.24,86.42,Regular
Slakoth,Normal,,60,60,60,35,35,30,31.5,52.91,Regular
Vigoroth,Normal,,80,80,80,55,55,90,55.12,102.51,Regular
Slaking,Normal,,150,160,100,95,65,100,78.74,287.7,Regular
Nincada,Bug,Ground,31,45,90,30,30,40,19.69,12.13,Regular
Ninjask,Bug,Flying,61,90,45,50,50,160,31.5,26.46,Regular
Shedinja,Bug,Ghost,1,90,45,30,30,40,31.5,2.65,Regular
Whismur,Normal,,64,51,23,51,23,28,23.62,35.94,Regular
Loudred,Normal,,84,71,43,71,43,48,39.37,89.29,Regular
Exploud,Normal,,104,91,63,91,73,68,59.06,185.19,Regular
Makuhita,Fighting,,72,60,30,20,30,25,39.37,190.48,Regular
Hariyama,Fighting,,144,120,60,40,60,50,90.55,559.53,Regular
Azurill,Normal,Fairy,50,20,40,20,40,20,7.87,4.41,Regular
Nosepass,Rock,,30,45,135,45,90,30,39.37,213.85,Regular
Skitty,Normal,,50,45,45,35,35,50,23.62,24.25,Regular
Delcatty,Normal,,70,65,65,55,55,90,43.31,71.87,Regular
Sableye,Dark,Ghost,50,75,75,65,65,50,19.69,24.25,Regular
