Name,Primary Type,Secondary Type,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height (in),Weight (lbs),Status
Mawile,Steel,Fairy,50,85,85,55,55,50,23.62,25.35,Regular
Aron,Steel,Rock,50,70,100,40,40,30,15.75,132.28,Regular
Lairon,Steel,Rock,60,90,140,50,50,40,35.43,264.55,Regular
Aggron,Steel,Rock,70,110,180,60,60,50,82.68,793.66,Regular
Meditite,Fighting,Psychic,30,40,55,40,55,60,23.62,24.69,Regular
Medicham,Fighting,Psychic,60,60,75,60,75,80,51.18,69.45,Regular
Electrike,Electric,,40,45,40,65,40,65,23.62,33.51,Regular
Manectric,Electric,,70,75,60,105,60,105,59.06,88.63,Regular
Plusle,Electric,,60,50,40,85,75,95,15.75,9.26,Regular
Minun,Electric,,60,40,50,75,85,95,15.75,9.26,Regular
Volbeat,Bug,,65,73,75,47,85,85,27.56,39.02,Regular
Illumise,Bug,,65,47,75,73,85,85,23.62,39.02,Regular
Roselia,Grass,Poison,50,60,45,100,80,65,11.81,4.41,Regular
Gulpin,Poison,,70,43,53,43,53,40,15.75,22.71,Regular
Swalot,Poison,,100,73,83,73,83,55,66.93,176.37,Regular
Carvanha,Water,Dark,45,90,20,65,20,65,31.5,45.86,Regular
Sharpedo,Water,Dark,70,120,40,95,40,95,70.87,195.77,Regular
Wailmer,Water,,130,70,35,70,35,60,78.74,286.6,Regular
Wailord,Water,,170,90,45,90,45,60,570.87,877.44,Regular
Numel,Fire,Ground,60,60,40,65,45,35,27.56,52.91,Regular
Camerupt,Fire,Ground,70,100,70,105,75,40,74.8,485.02,Regular
Torkoal,Fire,,70,85,140,85,70,20,19.69,177.25,Regular
Spoink,Psychic,,60,25,35,70,80,60,27.56,67.46,Regular
Grumpig,Psychic,,80,45,65,90,110,80,35.43,157.63,Regular
Spinda,Normal,,60,60,60,60,60,60,43.31,11.02,Regular
Trapinch,Ground,,45,100,45,45,45,10,27.56,33.07,Regular
Vibrava,Ground,Dragon,50,70,50,50,50,70,43.31,33.73,Regular
Flygon,Ground,Dragon,80,100,80,80,80,100,78.74,180.78,Regular
Cacnea,Grass,,50,85,40,85,40,35,15.75,113.1,Regular
Cacturne,Grass,Dark,70,115,60,115,60,55,51.18,170.64,Regular
Swablu,Normal,Flying,45,40,60,40,75,50,15.75,2.65,Regular
Altaria,Dragon,Flying,75,70,90,70,105,80,43.31,45.42,Regular
Zangoose,Normal,,73,115,60,60,60,90,51.18,88.85,Regular
Seviper,Poison,,73,100,60,100,60,65,106.3,115.74,Regular
Lunatone,Rock,Psychic,90,55,65,95,85,70,39.37,370.38,Regular
Solrock,Rock,Psychic,90,95,85,55,65,70,47.24,339.51,Regular
Barboach,Water,Ground,50,48,43,46,41,60,15.75,4.19,Regular
Whiscash,Water,Ground,110,78,73,76,71,60,35.43,52.03,Regular
Corphish,Water,,43,80,65,50,35,35,23.62,25.35,Regular
Crawdaunt,Water,Dark,63,120,85,90,55,55,43.31,72.31,Regular
Baltoy,Ground,Psychic,40,40,55,40,70,55,19.69,47.4,Regular
Claydol,Ground,Psychic,60,70,105,70,120,75,59.06,238.1,Regular
Lileep,Rock,Grass,66,41,77,61,87,23,39.37,52.47,Regular
Cradily,Rock,Grass,86,81,97,81,107,43,59.06,133.16,Regular
Anorith,Rock,Bug,45,95,50,40,50,75,27.56,27.56,Regular
Armaldo,Rock,Bug,75,125,100,70,80,45,59.06,150.36,Regular
Feebas,Water,,20,15,20,10,55,80,23.62,16.31,Regular
Milotic,Water,,95,60,79,100,125,81,244.09,357.15,Regular
Castform,Normal,,70,70,70,70,70,70,11.81,1.76,Regular
Kecleon,Normal,,60,90,70,60,120,40,39.37,48.5,Regular
Shuppet,Ghost,,44,75,35,63,33,45,23.62,5.07,Regular
Banette,Ghost,,64,115,65,83,63,65,43.31,27.56,Regular
Duskull,Ghost,,20,40,90,30,90,25,31.5,33.07,Regular
Dusclops,Ghost,,40,70,130,60,130,25,62.99,67.46,Regular
Tropius,Grass,Flying,99,68,83,72,87,51,78.74,220.46,Regular
Chimecho,Psychic,,75,50,80,95,90,65,23.62,2.2,Regular
Absol,Dark,,65,130,60,75,60,75,47.24,103.62,Regular
Wynaut,Psychic,,95,23,48,23,48,23,23.62,30.86,Regular
Snorunt,Ice,,50,50,50,50,50,50,27.56,37.04,Regular
Glalie,Ice,,80,80,80,80,80,80,59.06,565.49,Regular
Spheal,Ice,Water,70,40,50,55,50,25,31.5,87.08,Regular
Sealeo,Ice,Water,90,60,70,75,70,45,43.31,193.12,Regular
Walrein,Ice,Water,110,80,90,95,90,65,55.12,332.02,Regular
Clamperl,Water,,35,64,85,74,55,32,15.75,115.74,Regular
Huntail,Water,,55,104,105,94,75,52,66.93,59.52,Regular
Gorebyss,Water,,55,84,105,114,75,52,70.87,49.82,Regular
Relicanth,Water,Rock,100,90,130,45,65,55,39.37,51.59,Regular
Luvdisc,Water,,43,30,55,40,65,97,23.62,19.18,Regular
Bagon,Dragon,,45,75,60,40,30,50,23.62,92.81,Regular
Shelgon,Dragon,,65,95,100,60,50,50,43.31,243.61,Regular
Salamence,Dragon,Flying,95,135,80,110,80,100,59.06,226.19,Regular
Beldum,Steel,Psychic,40,55,80,35,60,30,23.62,209.88,Regular
Metang,Steel,Psychic,60,75,100,55,80,50,47.24,446.44,Regular
Metagross,Steel,Psychic,80,135,130,95,90,70,62.99,1212.54,Regular
Regirock,Rock,,80,100,200,50,100,50,66.93,507.06,Legendary
Regice,Ice,,80,50,100,100,200,50,70.87,385.81,Legendary
Registeel,Steel,,80,75,150,75,150,50,74.8,451.95,Legendary
Latias,Dragon,Psychic,80,80,90,110,130,110,55.12,88.18,Legendary
Latios,Dragon,Psychic,80,90,80,130,110,110,78.74,132.28,Legendary
Kyogre,Water,,100,100,90,150,140,90,177.17,776.03,Legendary
Groudon,Ground,,100,150,140,100,90,90,137.8,2094.39,Legendary
Rayquaza,Dragon,Flying,105,150,90,150,90,95,275.59,455.25,Legendary
Jirachi,Steel,Psychic,100,100,100,100,100,100,11.81,2.43,Regular
Deoxys-normal,Psychic,,50,150,50,150,50,150,66.93,134.04,Regular
Turtwig,Grass,,55,68,64,45,55,31,15.75,22.49,Regular
Grotle,Grass,,75,89,85,55,65,36,43.31,213.85,Regular
Torterra,Grass,Ground,95,109,105,75,85,56,86.61,683.43,Regular
Chimchar,Fire,,44,58,44,58,44,61,19.69,13.67,Regular
Monferno,Fire,Fighting,64,78,52,78,52,81,35.43,48.5,Regular
Infernape,Fire,Fighting,76,104,71,104,71,108,47.24,121.25,Regular
Piplup,Water,,53,51,53,61,56,40,15.75,11.46,Regular
Prinplup,Water,,64,66,68,81,76,50,31.5,50.71,Regular
Empoleon,Water,Steel,84,86,88,111,101,60,66.93,186.29,Regular
Starly,Normal,Flying,40,55,30,30,30,60,11.81,4.41,Regular
Staravia,Normal,Flying,55,75,50,40,40,80,23.62,34.17,Regular
Staraptor,Normal,Flying,85,120,70,50,60,100,47.24,54.9,Regular
Bidoof,Normal,,59,45,40,35,40,31,19.69,44.09,Regular
Bibarel,Normal,Water,79,85,60,55,60,71,39.37,69.45,Regular
Kricketot,Bug,,37,25,41,25,41,25,11.81,4.85,Regular
Kricketune,Bug,,77,85,51,55,51,65,39.37,56.22,Regular
Shinx,Electric,,45,65,34,40,34,45,19.69,20.94,Regular
Luxio,Electric,,60,85,49,60,49,60,35.43,67.24,Regular
Luxray,Electric,,80,120,79,95,79,70,55.12,92.59,Regular
Budew,Grass,Poison,40,30,35,50,70,55,7.87,2.65,Regular
Roserade,Grass,Poison,60,70,65,125,105,90,35.43,31.97,Regular
Cranidos,Rock,,67,125,40,30,30,58,35.43,69.45,Regular
Rampardos,Rock,,97,165,60,65,50,58,62.99,225.97,Regular
Shieldon,Rock,Steel,30,42,118,42,88,30,19.69,125.66,Regular
Bastiodon,Rock,Steel,60,52,168,47,138,30,51.18,329.59,Regular
Burmy,Bug,,40,29,45,29,45,36,7.87,7.5,Regular
Wormadam-plant,Bug,Grass,60,59,85,79,105,36,19.69,14.33,Regular
Mothim,Bug,Flying,70,94,50,94,50,66,35.43,51.37,Regular
Combee,Bug,Flying,30,30,42,30,42,70,11.81,12.13,Regular
Vespiquen,Bug,Flying,70,80,102,80,102,40,47.24,84.88,Regular
Pachirisu,Electric,,60,45,70,45,90,95,15.75,8.6,Regular
Buizel,Water,,55,65,35,60,30,85,27.56,65.04,Regular
Floatzel,Water,,85,105,55,85,50,115,43.31,73.85,Regular
Cherubi,Grass,,45,35,45,62,53,35,15.75,7.28,Regular
Cherrim,Grass,,70,60,70,87,78,85,19.69,20.5,Regular
Shellos,Water,,76,48,48,57,62,34,11.81,13.89,Regular
Gastrodon,Water,Ground,111,83,68,92,82,39,35.43,65.92,Regular
Ambipom,Normal,,75,100,66,60,66,115,47.24,44.75,Regular
Drifloon,Ghost,Flying,90,50,34,60,44,70,15.75,2.65,Regular
Drifblim,Ghost,Flying,150,80,44,90,54,80,47.24,33.07,Regular
Buneary,Normal,,55,66,44,44,56,85,15.75,12.13,Regular
Lopunny,Normal,,65,76,84,54,96,105,47.24,73.41,Regular
Mismagius,Ghost,,60,60,60,105,105,105,35.43,9.7,Regular
Honchkrow,Dark,Flying,100,125,52,105,52,71,35.43,60.19,Regular
Glameow,Normal,,49,55,42,42,37,85,19.69,8.6,Regular
Purugly,Normal,,71,82,64,64,59,112,39.37,96.56,Regular
Chingling,Psychic,,45,30,50,65,50,45,7.87,1.32,Regular
Stunky,Poison,Dark,63,63,47,41,41,74,15.75,42.33,Regular
Skuntank,Poison,Dark,103,93,67,71,61,84,39.37,83.78,Regular
Bronzor,Steel,Psychic,57,24,86,24,86,23,19.69,133.38,Regular
Bronzong,Steel,Psychic,67,89,116,79,116,33,51.18,412.26,Regular
Bonsly,Rock,,50,80,95,10,45,10,19.69,33.07,Regular
Mime-jr,Psychic,Fairy,20,25,45,70,90,60,23.62,28.66,Regular
Happiny,Normal,,100,5,5,15,65,30,23.62,53.79,Regular
Chatot,Normal,Flying,76,65,45,92,42,91,19.69,4.19,Regular
Spiritomb,Ghost,Dark,50,92,108,92,108,35,39.37,238.1,Regular
Gible,Dragon,Ground,58,70,45,40,45,42,27.56,45.19,Regular
Gabite,Dragon,Ground,68,90,65,50,55,82,55.12,123.46,Regular
Garchomp,Dragon,Ground,108,130,95,80,85,102,74.8,209.44,Regular
Munchlax,Normal,,135,85,40,40,85,5,23.62,231.49,Regular
Riolu,Fighting,,40,70,40,35,40,60,27.56,44.53,Regular
Lucario,Fighting,Steel,70,110,70,115,70,90,47.24,119.05,Regular
Hippopotas,Ground,,68,72,78,38,42,32,31.5,109.13,Regular
Hippowdon,Ground,,108,112,118,68,72,47,78.74,661.39,Regular
Skorupi,Poison,Bug,40,50,90,30,55,65,31.5,26.46,Regular
Drapion,Poison,Dark,70,90,110,60,75,95,51.18,135.58,Regular
Croagunk,Poison,Fighting,48,61,40,61,40,50,27.56,50.71,Regular
Toxicroak,Poison,Fighting,83,106,65,86,65,85,51.18,97.89,Regular
Carnivine,Grass,,74,100,72,90,72,46,55.12,59.52,Regular
Finneon,Water,,49,49,56,49,61,66,15.75,15.43,Regular
Lumineon,Water,,69,69,76,69,86,91,47.24,52.91,Regular
Mantyke,Water,Flying,45,20,50,60,120,50,39.37,143.3,Regular
Snover,Grass,Ice,60,62,50,62,60,40,39.37,111.33,Regular
Abomasnow,Grass,Ice,90,92,75,92,85,60,86.61,298.73,Regular
Weavile,Dark,Ice,70,120,65,45,85,125,43.31,74.96,Regular
Magnezone,Electric,Steel,70,70,115,130,90,60,47.24,396.83,Regular
Lickilicky,Normal,,110,85,95,80,95,50,66.93,308.65,Regular
Rhyperior,Ground,Rock,115,140,130,55,55,40,94.49,623.47,Regular
Tangrowth,Grass,,100,100,125,110,50,50,78.74,283.51,Regular
Electivire,Electric,,75,123,67,95,85,95,70.87,305.56,Regular
Magmortar,Fire,,75,95,67,125,95,83,62.99,149.91,Regular
Togekiss,Fairy,Flying,85,50,95,120,115,80,59.06,83.78,Regular
Yanmega,Bug,Flying,86,76,86,116,56,95,74.8,113.54,Regular
Leafeon,Grass,,65,110,130,60,65,95,39.37,56.22,Regular
Glaceon,Ice,,65,60,110,130,95,65,31.5,57.1,Regular
Gliscor,Ground,Flying,75,95,125,45,75,95,78.74,93.7,Regular
Mamoswine,Ice,Ground,110,130,80,70,60,80,98.43,641.54,Regular
Porygon-z,Normal,,85,80,70,135,75,90,35.43,74.96,Regular
Gallade,Psychic,Fighting,68,125,65,65,115,80,62.99,114.64,Regular
Probopass,Rock,Steel,60,55,145,75,150,40,55.12,749.57,Regular
Dusknoir,Ghost,,45,100,135,65,135,45,86.61,235.01,Regular
Froslass,Ice,Ghost,70,80,70,80,70,110,51.18,58.64,Regular
Rotom,Electric,Ghost,50,50,77,95,77,91,11.81,0.66,Regular
Uxie,Psychic,,75,75,130,75,130,95,11.81,0.66,Legendary
Mesprit,Psychic,,80,105,105,105,105,80,11.81,0.66,Legendary
Azelf,Psychic,,75,125,70,125,70,115,11.81,0.66,Legendary
Dialga,Steel,Dragon,100,120,120,150,100,90,212.6,1505.76,Legendary
Palkia,Water,Dragon,90,120,100,150,120,100,165.35,740.75,Legendary
Heatran,Fire,Steel,91,90,106,130,106,77,66.93,947.99,Legendary
Regigigas,Normal,,110,160,110,80,110,100,145.67,925.94,Legendary
Giratina-altered,Ghost,Dragon,150,100,120,100,120,90,177.17,1653.46,Legendary
Cresselia,Psychic,,120,70,120,75,130,85,59.06,188.72,Legendary
Phione,Water,,80,80,80,80,80,80,15.75,6.83,Regular
Manaphy,Water,,100,100,100,100,100,100,11.81,3.09,Regular
Darkrai,Dark,,70,90,90,135,90,125,59.06,111.33,Regular
Shaymin-land,Grass,,100,100,100,100,100,100,7.87,4.63,Regular
Arceus,Normal,,120,120,120,120,120,120,125.98,705.48,Regular
Victini,Psychic,Fire,100,100,100,100,100,100,15.75,8.82,Regular
Snivy,Grass,,45,45,55,45,55,63,23.62,17.86,Regular
Servine,Grass,,60,60,75,60,75,83,31.5,35.27,Regular
Serperior,Grass,,75,75,95,75,95,113,129.92,138.89,Regular
Tepig,Fire,,65,63,45,45,45,45,19.69,21.83,Regular
Pignite,Fire,Fighting,90,93,55,70,55,55,39.37,122.36,Regular
Emboar,Fire,Fighting,110,123,65,100,65,65,62.99,330.69,Regular
Oshawott,Water,,55,55,45,63,45,45,19.69,13.01,Regular
Dewott,Water,,75,75,60,83,60,60,31.5,54.01,Regular
Samurott,Water,,95,100,85,108,70,70,59.06,208.56,Regular
Patrat,Normal,,45,55,39,35,39,42,19.69,25.57,Regular
Watchog,Normal,,60,85,69,60,69,77,43.31,59.52,Regular
Lillipup,Normal,,45,60,45,25,45,55,15.75,9.04,Regular
Herdier,Normal,,65,80,65,35,65,60,35.43,32.41,Regular
Stoutland,Normal,,85,110,90,45,90,80,47.24,134.48,Regular
Purrloin,Dark,,41,50,37,50,37,66,15.75,22.27,Regular
Liepard,Dark,,64,88,50,88,50,106,43.31,82.67,Regular
Pansage,Grass,,50,53,48,53,48,64,23.62,23.15,Regular
Simisage,Grass,,75,98,63,98,63,101,43.31,67.24,Regular
Pansear,Fire,,50,53,48,53,48,64,23.62,24.25,Regular
Simisear,Fire,,75,98,63,98,63,101,39.37,61.73,Regular
Panpour,Water,,50,53,48,53,48,64,23.62,29.76,Regular
Simipour,Water,,75,98,63,98,63,101,39.37,63.93,Regular
Munna,Psychic,,76,25,45,67,55,24,23.62,51.37,Regular
Musharna,Psychic,,116,55,85,107,95,29,43.31,133.38,Regular
Pidove,Normal,Flying,50,55,50,36,30,43,11.81,4.63,Regular
Tranquill,Normal,Flying,62,77,62,50,42,65,23.62,33.07,Regular
Unfezant,Normal,Flying,80,115,80,65,55,93,47.24,63.93,Regular
Blitzle,Electric,,45,60,32,50,32,76,31.5,65.7,Regular
Zebstrika,Electric,,75,100,63,80,63,116,62.99,175.27,Regular
Roggenrola,Rock,,55,75,85,25,25,15,15.75,39.68,Regular
Boldore,Rock,,70,105,105,50,40,20,35.43,224.87,Regular
Gigalith,Rock,,85,135,130,60,80,25,66.93,573.2,Regular
Woobat,Psychic,Flying,65,45,43,55,43,72,15.75,4.63,Regular
Swoobat,Psychic,Flying,67,57,55,77,55,114,35.43,23.15,Regular
Drilbur,Ground,,60,85,40,30,45,68,11.81,18.74,Regular
Excadrill,Ground,Steel,110,135,60,50,65,88,27.56,89.07,Regular
Audino,Normal,,103,60,86,60,86,50,43.31,68.34,Regular
Timburr,Fighting,,75,80,55,25,35,35,23.62,27.56,Regular
Gurdurr,Fighting,,85,105,85,40,50,40,47.24,88.18,Regular
Conkeldurr,Fighting,,105,140,95,55,65,45,55.12,191.8,Regular
Tympole,Water,,50,50,40,50,40,64,19.69,9.92,Regular
Palpitoad,Water,Ground,75,65,55,65,55,69,31.5,37.48,Regular
Seismitoad,Water,Ground,105,95,75,85,75,74,59.06,136.69,Regular
Throh,Fighting,,120,100,85,30,85,45,51.18,122.36,Regular
Sawk,Fighting,,75,125,75,30,75,85,55.12,112.44,Regular
Sewaddle,Bug,Grass,45,53,70,40,60,42,11.81,5.51,Regular
Swadloon,Bug,Grass,55,63,90,50,80,42,19.69,16.09,Regular
Leavanny,Bug,Grass,75,103,80,70,80,92,47.24,45.19,Regular
Venipede,Bug,Poison,30,45,59,30,39,57,15.75,11.68,Regular
Whirlipede,Bug,Poison,40,55,99,40,79,47,47.24,128.97,Regular
Scolipede,Bug,Poison,60,100,89,55,69,112,98.43,442.03,Regular
Cottonee,Grass,Fairy,40,27,60,37,50,66,11.81,1.32,Regular
Whimsicott,Grass,Fairy,60,67,85,77,75,116,27.56,14.55,Regular
Petilil,Grass,,45,35,50,70,50,30,19.69,14.55,Regular
Lilligant,Grass,,70,60,75,110,75,90,43.31,35.94,Regular
Basculin-red-striped,Water,,70,92,65,80,55,98,39.37,39.68,Regular
Sandile,Ground,Dark,50,72,35,35,35,65,27.56,33.51,Regular
Krokorok,Ground,Dark,60,82,45,45,45,74,39.37,73.63,Regular
Krookodile,Ground,Dark,95,117,80,65,70,92,59.06,212.3,Regular
Darumaka,Fire,,70,90,45,15,45,50,23.62,82.67,Regular
Darmanitan-standard,Fire,,105,140,55,30,55,95,51.18,204.81,Regular
Maractus,Grass,,75,86,67,106,67,60,39.37,61.73,Regular
Dwebble,Bug,Rock,50,65,85,35,35,55,11.81,31.97,Regular
Crustle,Bug,Rock,70,105,125,65,75,45,55.12,440.92,Regular
Scraggy,Dark,Fighting,50,75,70,35,70,48,23.62,26.01,Regular
Scrafty,Dark,Fighting,65,90,115,45,115,58,43.31,66.14,Regular
Sigilyph,Psychic,Flying,72,58,80,103,80,97,55.12,30.86,Regular
Yamask,Ghost,,38,30,85,55,65,30,19.69,3.31,Regular
Cofagrigus,Ghost,,58,50,145,95,105,30,66.93,168.65,Regular
Tirtouga,Water,Rock,54,78,103,53,45,22,27.56,36.38,Regular
Carracosta,Water,Rock,74,108,133,83,65,32,47.24,178.57,Regular
Archen,Rock,Flying,55,112,45,74,45,70,19.69,20.94,Regular
Archeops,Rock,Flying,75,140,65,112,65,110,55.12,70.55,Regular
Trubbish,Poison,,50,50,62,40,62,65,23.62,68.34,Regular
Garbodor,Poison,,80,95,82,60,82,75,74.8,236.56,Regular
Zorua,Dark,,40,65,40,80,40,65,27.56,27.56,Regular
Zoroark,Dark,,60,105,60,120,60,105,62.99,178.79,Regular
Minccino,Normal,,55,50,40,40,40,75,15.75,12.79,Regular
Cinccino,Normal,,75,95,60,65,60,115,19.69,16.53,Regular
Gothita,Psychic,,45,30,50,55,65,45,15.75,12.79,Regular
Gothorita,Psychic,,60,45,70,75,85,55,27.56,39.68,Regular
Gothitelle,Psychic,,70,55,95,95,110,65,59.06,97.0,Regular
Solosis,Psychic,,45,30,40,105,50,20,11.81,2.2,Regular
Duosion,Psychic,,65,40,50,125,60,30,23.62,17.64,Regular
Reuniclus,Psychic,,110,65,75,125,85,30,39.37,44.31,Regular
Ducklett,Water,Flying,62,44,50,44,50,55,19.69,12.13,Regular
Swanna,Water,Flying,75,87,63,87,63,98,51.18,53.35,Regular
Vanillite,Ice,,36,50,50,65,60,44,15.75,12.57,Regular
Vanillish,Ice,,51,65,65,80,75,59,43.31,90.39,Regular
Vanilluxe,Ice,,71,95,85,110,95,79,51.18,126.77,Regular
Deerling,Normal,Grass,60,60,50,40,50,75,23.62,42.99,Regular
Sawsbuck,Normal,Grass,80,100,70,60,70,95,74.8,203.93,Regular
Emolga,Electric,Flying,55,75,60,75,60,103,15.75,11.02,Regular
Karrablast,Bug,,50,75,45,40,45,60,19.69,13.01,Regular
Escavalier,Bug,Steel,70,135,105,60,105,20,39.37,72.75,Regular
Foongus,Grass,Poison,69,55,45,55,55,15,7.87,2.2,Regular
Amoonguss,Grass,Poison,114,85,70,85,80,30,23.62,23.15,Regular
Frillish,Water,Ghost,55,40,50,65,85,40,47.24,72.75,Regular
Jellicent,Water,Ghost,100,60,70,85,105,60,86.61,297.62,Regular
Alomomola,Water,,165,75,80,40,45,65,47.24,69.67,Regular
Joltik,Bug,Electric,50,47,50,57,50,65,3.94,1.32,Regular
Galvantula,Bug,Electric,70,77,60,97,60,108,31.5,31.53,Regular
Ferroseed,Grass,Steel,44,50,91,24,86,10,23.62,41.45,Regular
Ferrothorn,Grass,Steel,74,94,131,54,116,20,39.37,242.51,Regular
Klink,Steel,,40,55,70,45,60,30,11.81,46.3,Regular
Klang,Steel,,60,80,95,70,85,50,23.62,112.44,Regular
Klinklang,Steel,,60,100,115,70,85,90,23.62,178.57,Regular
Tynamo,Electric,,35,55,40,45,40,60,7.87,0.66,Regular
Eelektrik,Electric,,65,85,70,75,70,40,47.24,48.5,Regular
