Name,Primary Type,Secondary Type,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height (in),Weight (lbs),Status
Eelektross,Electric,,85,115,80,105,80,50,82.68,177.47,Regular
Elgyem,Psychic,,55,55,55,85,55,30,19.69,19.84,Regular
Beheeyem,Psychic,,75,75,75,125,95,40,39.37,76.06,Regular
Litwick,Ghost,Fire,50,30,55,65,55,20,11.81,6.83,Regular
Lampent,Ghost,Fire,60,40,60,95,60,55,23.62,28.66,Regular
Chandelure,Ghost,Fire,60,55,90,145,90,80,39.37,75.62,Regular
Axew,Dragon,,46,87,60,30,40,57,23.62,39.68,Regular
Fraxure,Dragon,,66,117,70,40,50,67,39.37,79.37,Regular
Haxorus,Dragon,,76,147,90,60,70,97,70.87,232.59,Regular
Cubchoo,Ice,,55,70,40,60,40,40,19.69,18.74,Regular
Beartic,Ice,,95,130,80,70,80,50,102.36,573.2,Regular
Cryogonal,Ice,,80,50,50,95,135,105,43.31,326.28,Regular
Shelmet,Bug,,50,40,85,40,65,25,15.75,16.98,Regular
Accelgor,Bug,,80,70,40,100,60,145,31.5,55.78,Regular
Stunfisk,Ground,Electric,109,66,84,81,99,32,27.56,24.25,Regular
Mienfoo,Fighting,,45,85,50,55,50,65,35.43,44.09,Regular
Mienshao,Fighting,,65,125,60,95,60,105,55.12,78.26,Regular
Druddigon,Dragon,,77,120,90,60,90,48,62.99,306.44,Regular
Golett,Ground,Ghost,59,74,50,35,50,35,39.37,202.83,Regular
Golurk,Ground,Ghost,89,124,80,55,80,55,110.24,727.52,Regular
Pawniard,Dark,Steel,45,85,70,40,40,60,19.69,22.49,Regular
Bisharp,Dark,Steel,65,125,100,60,70,70,62.99,154.32,Regular
Bouffalant,Normal,,95,110,95,40,95,55,62.99,208.56,Regular
Rufflet,Normal,Flying,70,83,50,37,50,60,19.69,23.15,Regular
Braviary,Normal,Flying,100,123,75,57,75,80,59.06,90.39,Regular
Vullaby,Dark,Flying,70,55,75,45,65,60,19.69,19.84,Regular
Mandibuzz,Dark,Flying,110,65,105,55,95,80,47.24,87.08,Regular
Heatmor,Fire,,85,97,66,105,66,65,55.12,127.87,Regular
Durant,Bug,Steel,58,109,112,48,48,109,11.81,72.75,Regular
Deino,Dark,Dragon,52,65,50,45,50,38,31.5,38.14,Regular
Zweilous,Dark,Dragon,72,85,70,65,70,58,55.12,110.23,Regular
Hydreigon,Dark,Dragon,92,105,90,125,90,98,70.87,352.74,Regular
Larvesta,Bug,Fire,55,85,55,50,55,60,43.31,63.49,Regular
Volcarona,Bug,Fire,85,60,65,135,105,100,62.99,101.41,Regular
Cobalion,Steel,Fighting,91,90,129,90,72,108,82.68,551.16,Legendary
Terrakion,Rock,Fighting,91,129,90,72,90,108,74.8,573.2,Legendary
Virizion,Grass,Fighting,91,90,72,90,129,108,78.74,440.92,Legendary
Tornadus-incarnate,Flying,,79,115,70,125,80,111,59.06,138.89,Legendary
Thundurus-incarnate,Electric,Flying,79,115,70,125,80,111,59.06,134.48,Legendary
Reshiram,Dragon,Fire,100,120,100,150,120,90,125.98,727.52,Legendary
Zekrom,Dragon,Electric,100,150,120,120,100,90,114.17,760.59,Legendary
Landorus-incarnate,Ground,Flying,89,125,90,115,80,101,59.06,149.91,Legendary
Kyurem,Dragon,Ice,125,130,90,130,90,95,118.11,716.5,Legendary
Keldeo-ordinary,Water,Fighting,91,72,90,129,90,108,55.12,106.92,Regular
Meloetta-aria,Normal,Psychic,100,77,77,128,128,90,23.62,14.33,Regular
Genesect,Bug,Steel,71,120,95,120,95,99,59.06,181.88,Regular
Chespin,Grass,,56,61,65,48,45,38,15.75,19.84,Regular
Quilladin,Grass,,61,78,95,56,58,57,27.56,63.93,Regular
Chesnaught,Grass,Fighting,88,107,122,74,75,64,62.99,198.42,Regular
Fennekin,Fire,,40,45,40,62,60,60,15.75,20.72,Regular
Braixen,Fire,,59,59,58,90,70,73,39.37,31.97,Regular
Delphox,Fire,Psychic,75,69,72,114,100,104,59.06,85.98,Regular
Froakie,Water,,41,56,40,62,44,71,11.81,15.43,Regular
Frogadier,Water,,54,63,52,83,56,97,23.62,24.03,Regular
Greninja,Water,Dark,72,95,67,103,71,122,59.06,88.18,Regular
Bunnelby,Normal,,38,36,38,32,36,57,15.75,11.02,Regular
Diggersby,Normal,Ground,85,56,77,50,77,78,39.37,93.48,Regular
Fletchling,Normal,Flying,45,50,43,40,38,62,11.81,3.75,Regular
Fletchinder,Fire,Flying,62,73,55,56,52,84,27.56,35.27,Regular
Talonflame,Fire,Flying,78,81,71,74,69,126,47.24,54.01,Regular
Scatterbug,Bug,,38,35,40,27,25,35,11.81,5.51,Regular
Spewpa,Bug,,45,22,60,27,30,29,11.81,18.52,Regular
Vivillon,Bug,Flying,80,52,50,90,50,89,47.24,37.48,Regular
Litleo,Fire,Normal,62,50,58,73,54,72,23.62,29.76,Regular
Pyroar,Fire,Normal,86,68,72,109,66,106,59.06,179.68,Regular
Flabebe,Fairy,,44,38,39,61,79,42,3.94,0.22,Regular
Floette,Fairy,,54,45,47,75,98,52,7.87,1.98,Regular
Florges,Fairy,,78,65,68,112,154,75,43.31,22.05,Regular
Skiddo,Grass,,66,65,48,62,57,52,35.43,68.34,Regular
Gogoat,Grass,,123,100,62,97,81,68,66.93,200.62,Regular
Pancham,Fighting,,67,82,62,46,48,43,23.62,17.64,Regular
Pangoro,Fighting,Dark,95,124,78,69,71,58,82.68,299.83,Regular
Furfrou,Normal,,75,80,60,65,90,102,47.24,61.73,Regular
Espurr,Psychic,,62,48,54,63,60,68,11.81,7.72,Regular
Meowstic-male,Psychic,,74,48,76,83,81,104,23.62,18.74,Regular
Honedge,Steel,Ghost,45,80,100,35,37,28,31.5,4.41,Regular
Doublade,Steel,Ghost,59,110,150,45,49,35,31.5,9.92,Regular
Aegislash-shield,Steel,Ghost,60,50,140,50,140,60,66.93,116.84,Regular
Spritzee,Fairy,,78,52,60,63,65,23,7.87,1.1,Regular
Aromatisse,Fairy,,101,72,72,99,89,29,31.5,34.17,Regular
Swirlix,Fairy,,62,48,66,59,57,49,15.75,7.72,Regular
Slurpuff,Fairy,,82,80,86,85,75,72,31.5,11.02,Regular
Inkay,Dark,Psychic,53,54,53,37,46,45,15.75,7.72,Regular
Malamar,Dark,Psychic,86,92,88,68,75,73,59.06,103.62,Regular
Binacle,Rock,Water,42,52,67,39,56,50,19.69,68.34,Regular
Barbaracle,Rock,Water,72,105,115,54,86,68,51.18,211.64,Regular
Skrelp,Poison,Water,50,60,60,60,60,30,19.69,16.09,Regular
Dragalge,Poison,Dragon,65,75,90,97,123,44,70.87,179.68,Regular
Clauncher,Water,,50,53,62,58,63,44,19.69,18.3,Regular
Clawitzer,Water,,71,73,88,120,89,59,51.18,77.82,Regular
Helioptile,Electric,Normal,44,38,33,61,43,70,19.69,13.23,Regular
Heliolisk,Electric,Normal,62,55,52,109,94,109,39.37,46.3,Regular
Tyrunt,Rock,Dragon,58,89,77,45,45,48,31.5,57.32,Regular
Tyrantrum,Rock,Dragon,82,121,119,69,59,71,98.43,595.25,Regular
Amaura,Rock,Ice,77,59,50,67,63,46,51.18,55.56,Regular
Aurorus,Rock,Ice,123,77,72,99,92,58,106.3,496.04,Regular
Sylveon,Fairy,,95,65,65,110,130,60,39.37,51.81,Regular
Hawlucha,Fighting,Flying,78,92,75,74,63,118,31.5,47.4,Regular
Dedenne,Electric,Fairy,67,58,57,81,67,101,7.87,4.85,Regular
Carbink,Rock,Fairy,50,50,150,50,150,50,11.81,12.57,Regular
Goomy,Dragon,,45,50,35,55,75,40,11.81,6.17,Regular
Sliggoo,Dragon,,68,75,53,83,113,60,31.5,38.58,Regular
Goodra,Dragon,,90,100,70,110,150,80,78.74,331.8,Regular
Klefki,Steel,Fairy,57,80,91,80,87,75,7.87,6.61,Regular
Phantump,Ghost,Grass,43,70,48,50,60,38,15.75,15.43,Regular
Trevenant,Ghost,Grass,85,110,76,65,82,56,59.06,156.53,Regular
Pumpkaboo-average,Ghost,Grass,49,66,70,44,55,51,15.75,11.02,Regular
Gourgeist-average,Ghost,Grass,65,90,122,58,75,84,35.43,27.56,Regular
Bergmite,Ice,,55,69,85,32,35,28,39.37,219.36,Regular
Avalugg,Ice,,95,117,184,44,46,28,78.74,1113.33,Regular
Noibat,Flying,Dragon,40,30,35,45,40,55,19.69,17.64,Regular
Noivern,Flying,Dragon,85,70,80,97,80,123,59.06,187.39,Regular
Xerneas,Fairy,,126,131,95,131,98,99,118.11,473.99,Legendary
Yveltal,Dark,Flying,126,131,95,131,98,99,228.35,447.54,Legendary
Zygarde-50,Dragon,Ground,108,100,121,81,95,95,196.85,672.41,Legendary
Diancie,Rock,Fairy,50,100,150,100,150,50,27.56,19.4,Regular
Hoopa,Psychic,Ghost,80,110,60,150,130,70,19.69,19.84,Regular
Volcanion,Fire,Water,80,110,120,130,90,70,66.93,429.9,Regular
Rowlet,Grass,Flying,68,55,55,50,50,42,11.81,3.31,Regular
Dartrix,Grass,Flying,78,75,75,70,70,52,27.56,35.27,Regular
Decidueye,Grass,Ghost,78,107,75,100,100,70,62.99,80.69,Regular
Litten,Fire,,45,65,40,60,40,70,15.75,9.48,Regular
Torracat,Fire,,65,85,50,80,50,90,27.56,55.12,Regular
Incineroar,Fire,Dark,95,115,90,80,90,60,70.87,182.98,Regular
Popplio,Water,,50,54,54,66,56,40,15.75,16.53,Regular
Brionne,Water,,60,69,69,91,81,50,23.62,38.58,Regular
Primarina,Water,Fairy,80,74,74,126,116,60,70.87,97.0,Regular
Pikipek,Normal,Flying,35,75,30,30,30,65,11.81,2.65,Regular
Trumbeak,Normal,Flying,55,85,50,40,50,75,23.62,32.63,Regular
Toucannon,Normal,Flying,80,120,75,75,75,60,43.31,57.32,Regular
Yungoos,Normal,,48,70,30,30,30,45,15.75,13.23,Regular
Gumshoos,Normal,,88,110,60,55,60,45,27.56,31.31,Regular
Grubbin,Bug,,47,62,45,55,45,46,15.75,9.7,Regular
Charjabug,Bug,Electric,57,82,95,55,75,36,19.69,23.15,Regular
Vikavolt,Bug,Electric,77,70,90,145,75,43,59.06,99.21,Regular
Crabrawler,Fighting,,47,82,57,42,47,63,23.62,15.43,Regular
Crabominable,Fighting,Ice,97,132,77,62,67,43,66.93,396.83,Regular
Oricorio-baile,Fire,Flying,75,70,70,98,70,93,23.62,7.5,Regular
Cutiefly,Bug,Fairy,40,45,40,55,40,84,3.94,0.44,Regular
Ribombee,Bug,Fairy,60,55,60,95,70,124,7.87,1.1,Regular
Rockruff,Rock,,45,65,40,30,40,60,19.69,20.28,Regular
Lycanroc-midday,Rock,,75,115,65,55,65,112,31.5,55.12,Regular
Wishiwashi-solo,Water,,45,20,20,25,25,40,7.87,0.66,Regular
Mareanie,Poison,Water,50,53,62,43,52,45,15.75,17.64,Regular
Toxapex,Poison,Water,50,63,152,53,142,35,27.56,31.97,Regular
Mudbray,Ground,,70,100,70,45,55,45,39.37,242.51,Regular
Mudsdale,Ground,,100,125,100,55,85,35,98.43,2028.25,Regular
Dewpider,Water,Bug,38,40,52,40,72,27,11.81,8.82,Regular
Araquanid,Water,Bug,68,70,92,50,132,42,70.87,180.78,Regular
Fomantis,Grass,,40,55,35,50,35,35,11.81,3.31,Regular
Lurantis,Grass,,70,105,90,80,90,45,35.43,40.79,Regular
Morelull,Grass,Fairy,40,35,55,65,75,15,7.87,3.31,Regular
Shiinotic,Grass,Fairy,60,45,80,90,100,30,39.37,25.35,Regular
Salandit,Poison,Fire,48,44,40,71,40,77,23.62,10.58,Regular
Salazzle,Poison,Fire,68,64,60,111,60,117,47.24,48.94,Regular
Stufful,Normal,Fighting,70,75,50,45,50,50,19.69,14.99,Regular
Bewear,Normal,Fighting,120,125,80,55,60,60,82.68,297.62,Regular
Bounsweet,Grass,,42,30,38,30,38,32,11.81,7.05,Regular
Steenee,Grass,,52,40,48,40,48,62,27.56,18.08,Regular
Tsareena,Grass,,72,120,98,50,98,72,47.24,47.18,Regular
Comfey,Fairy,,51,52,90,82,110,100,3.94,0.66,Regular
Oranguru,Normal,Psychic,90,60,80,90,110,60,59.06,167.55,Regular
Passimian,Fighting,,100,120,90,40,60,80,78.74,182.54,Regular
Wimpod,Bug,Water,25,35,40,20,30,80,19.69,26.46,Regular
Golisopod,Bug,Water,75,125,140,60,90,40,78.74,238.1,Regular
Sandygast,Ghost,Ground,55,55,80,70,45,15,19.69,154.32,Regular
Palossand,Ghost,Ground,85,75,110,100,75,35,51.18,551.16,Regular
Pyukumuku,Water,,55,60,130,30,130,5,11.81,2.65,Regular
Type-null,Normal,,95,95,95,95,95,59,74.8,265.66,Regular
Silvally,Normal,,95,95,95,95,95,95,90.55,221.56,Legendary
Minior-red-meteor,Rock,Flying,60,60,100,60,100,60,11.81,88.18,Regular
Komala,Normal,,65,115,65,75,95,65,15.75,43.87,Regular
Turtonator,Fire,Dragon,60,78,135,91,85,36,78.74,467.38,Regular
Togedemaru,Electric,Steel,65,98,63,40,73,96,11.81,7.28,Regular
Mimikyu-disguised,Ghost,Fairy,55,90,80,50,105,96,7.87,1.54,Regular
Bruxish,Water,Psychic,68,105,70,70,70,92,35.43,41.89,Regular
Drampa,Normal,Dragon,78,60,85,135,91,36,118.11,407.85,Regular
Dhelmise,Ghost,Grass,70,131,100,86,90,40,153.54,462.97,Regular
Jangmo-o,Dragon,,45,55,65,45,45,45,23.62,65.48,Regular
Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,47.24,103.62,Regular
Kommo-o,Dragon,Fighting,75,110,125,100,105,85,62.99,172.4,Regular
Tapu-koko,Electric,Fairy,70,115,85,95,75,130,70.87,45.19,Legendary
Tapu-lele,Psychic,Fairy,70,85,75,130,115,95,47.24,41.01,Legendary
Tapu-bulu,Grass,Fairy,70,130,115,85,95,75,74.8,100.31,Legendary
Tapu-fini,Water,Fairy,70,75,115,95,130,85,51.18,46.74,Legendary
Cosmog,Psychic,,43,29,31,29,31,37,7.87,0.22,Legendary
Cosmoem,Psychic,,43,29,131,29,131,37,3.94,2204.4,Legendary
Solgaleo,Psychic,Steel,137,137,107,113,89,97,133.86,507.06,Legendary
Lunala,Psychic,Ghost,137,113,89,137,107,97,157.48,264.55,Legendary
Nihilego,Rock,Poison,109,53,47,127,131,103,47.24,122.36,Regular
Buzzwole,Bug,Fighting,107,139,139,53,53,79,94.49,735.46,Regular
Pheromosa,Bug,Fighting,71,137,37,137,37,151,70.87,55.12,Regular
Xurkitree,Electric,,83,89,71,173,71,83,149.61,220.46,Regular
Celesteela,Steel,Flying,97,101,103,107,101,61,362.2,2204.4,Regular
Kartana,Grass,Steel,59,181,131,59,31,109,11.81,0.22,Regular
Guzzlord,Dark,Dragon,223,101,53,97,53,43,216.54,1957.7,Regular
Necrozma,Psychic,,97,107,101,127,89,79,94.49,507.06,Legendary
Magearna,Steel,Fairy,80,95,115,130,115,65,39.37,177.47,Regular
Marshadow,Fighting,Ghost,90,125,80,90,90,125,27.56,48.94,Regular
Poipole,Poison,,67,73,67,73,67,73,23.62,3.97,Regular
Naganadel,Poison,Dragon,73,73,73,127,73,121,141.73,330.69,Regular
Stakataka,Rock,Steel,61,131,211,53,101,13,216.54,1807.79,Regular
Blacephalon,Fire,Ghost,53,127,53,151,79,107,70.87,28.66,Regular
Zeraora,Electric,,88,112,75,102,80,143,59.06,98.11,Regular
Meltan,Steel,,46,65,65,55,35,34,7.87,17.64,Regular
Melmetal,Steel,,135,143,143,80,65,34,98.43,1763.7,Regular
Grookey,Grass,,50,65,50,40,40,65,11.81,11.02,Regular
Thwackey,Grass,,70,85,70,55,60,80,27.56,30.86,Regular
Rillaboom,Grass,,100,125,90,60,70,85,82.68,198.42,Regular
Scorbunny,Fire,,50,71,40,40,40,69,11.81,9.92,Regular
Raboot,Fire,,65,86,60,55,60,94,23.62,19.84,Regular
Cinderace,Fire,,80,116,75,65,75,119,55.12,72.75,Regular
Sobble,Water,,50,40,40,70,40,70,11.81,8.82,Regular
Drizzile,Water,,65,60,55,95,55,90,27.56,25.35,Regular
Inteleon,Water,,70,85,65,125,65,120,74.8,99.65,Regular
Skwovet,Normal,,70,55,55,35,35,25,11.81,5.51,Regular
Greedent,Normal,,120,95,95,55,75,20,23.62,13.23,Regular
Rookidee,Flying,,38,47,35,33,35,57,7.87,3.97,Regular
Corvisquire,Flying,,68,67,55,43,55,77,31.5,35.27,Regular
Corviknight,Flying,Steel,98,87,105,53,85,67,86.61,165.35,Regular
Blipbug,Bug,,25,20,20,25,45,45,15.75,17.64,Regular
Dottler,Bug,Psychic,50,35,80,50,90,30,15.75,42.99,Regular
Orbeetle,Bug,Psychic,60,45,110,80,120,90,15.75,89.95,Regular
Nickit,Dark,,40,28,28,47,52,50,23.62,19.62,Regular
Thievul,Dark,,70,58,58,87,92,90,47.24,43.87,Regular
Gossifleur,Grass,,40,40,60,40,60,10,15.75,4.85,Regular
Eldegoss,Grass,,60,50,90,80,120,60,19.69,5.51,Regular
Wooloo,Normal,,42,40,55,40,45,48,23.62,13.23,Regular
Dubwool,Normal,,72,80,100,60,90,88,51.18,94.8,Regular
Chewtle,Water,,50,64,50,38,38,44,11.81,18.74,Regular
Drednaw,Water,Rock,90,115,90,48,68,74,39.37,254.63,Regular
Yamper,Electric,,59,45,50,40,50,26,11.81,29.76,Regular
Boltund,Electric,,69,90,60,90,60,121,39.37,74.96,Regular
Rolycoly,Rock,,30,40,50,40,50,30,11.81,26.46,Regular
Carkol,Rock,Fire,80,60,90,60,70,50,43.31,171.96,Regular
Coalossal,Rock,Fire,110,80,120,80,90,30,110.24,684.53,Regular
Applin,Grass,Dragon,40,40,80,40,40,20,7.87,1.1,Regular
Flapple,Grass,Dragon,70,110,80,95,60,70,11.81,2.2,Regular
Appletun,Grass,Dragon,110,85,80,100,80,30,15.75,28.66,Regular
Silicobra,Ground,,52,57,75,35,50,46,86.61,16.76,Regular
Sandaconda,Ground,,72,107,125,65,70,71,149.61,144.4,Regular
Cramorant,Flying,Water,70,85,55,85,95,85,31.5,39.68,Regular
Arrokuda,Water,,41,63,40,40,30,66,19.69,2.2,Regular
Barraskewda,Water,,61,123,60,60,50,136,51.18,66.14,Regular
Toxel,Electric,Poison,40,38,35,54,35,40,15.75,24.25,Regular
Toxtricity-amped,Electric,Poison,75,98,70,114,70,75,62.99,88.18,Regular
Sizzlipede,Fire,Bug,50,65,45,50,50,45,27.56,2.2,Regular
Centiskorch,Fire,Bug,100,115,65,90,90,65,118.11,264.55,Regular
Clobbopus,Fighting,,50,68,60,50,50,32,23.62,8.82,Regular
Grapploct,Fighting,,80,118,90,70,80,42,62.99,85.98,Regular
Sinistea,Ghost,,40,45,45,74,54,50,3.94,0.44,Regular
Polteageist,Ghost,,60,65,65,134,114,70,7.87,0.88,Regular
Hatenna,Psychic,,42,30,45,56,53,39,15.75,7.5,Regular
Hattrem,Psychic,,57,40,65,86,73,49,23.62,10.58,Regular
Hatterene,Psychic,Fairy,57,90,95,136,103,29,82.68,11.24,Regular
Impidimp,Dark,Fairy,45,45,30,55,40,50,15.75,12.13,Regular
Morgrem,Dark,Fairy,65,60,45,75,55,70,31.5,27.56,Regular
Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,59.06,134.48,Regular
Obstagoon,Dark,Normal,93,90,101,60,81,95,62.99,101.41,Regular
Perrserker,Steel,,70,110,100,50,60,50,31.5,61.73,Regular
Cursola,Ghost,,60,95,50,145,130,30,39.37,0.88,Regular
Sirfetchd,Fighting,,62,135,95,68,82,65,31.5,257.94,Regular
Mr-rime,Ice,Psychic,80,85,75,110,100,70,59.06,128.31,Regular
Runerigus,Ground,Ghost,58,95,145,50,105,30,62.99,146.83,Regular
Milcery,Fairy,,45,40,40,50,61,34,7.87,0.66,Regular
Alcremie,Fairy,,65,60,75,110,121,64,11.81,1.1,Regular
Falinks,Fighting,,65,100,100,70,60,75,118.11,136.69,Regular
Pincurchin,Electric,,48,101,95,91,85,15,11.81,2.2,Regular
Snom,Ice,Bug,30,25,35,45,30,20,11.81,8.38,Regular
Frosmoth,Ice,Bug,70,65,60,125,90,65,51.18,92.59,Regular
Stonjourner,Rock,,100,125,135,20,20,70,98.43,1146.4,Regular
Eiscue-ice,Ice,,75,80,110,65,90,50,55.12,196.21,Regular
Indeedee-male,Psychic,Normal,60,65,55,105,95,95,35.43,61.73,Regular
Morpeko-full-belly,Electric,Dark,58,95,58,70,58,97,11.81,6.61,Regular
Cufant,Steel,,72,80,49,40,49,40,47.24,220.46,Regular
Copperajah,Steel,,122,130,69,80,69,30,118.11,1433.0,Regular
Dracozolt,Electric,Dragon,90,100,90,80,70,75,70.87,418.88,Regular
Arctozolt,Electric,Ice,90,100,90,90,80,55,90.55,330.69,Regular
Dracovish,Water,Dragon,90,90,100,70,80,75,90.55,473.99,Regular
Arctovish,Water,Ice,90,90,100,80,90,55,78.74,385.81,Regular
Duraludon,Steel,Dragon,70,95,115,120,50,85,70.87,88.18,Regular
Dreepy,Dragon,Ghost,28,60,30,40,30,82,19.69,4.41,Regular
Drakloak,Dragon,Ghost,68,80,50,60,50,102,55.12,24.25,Regular
Dragapult,Dragon,Ghost,88,120,75,100,75,142,118.11,110.23,Regular
Zacian,Fairy,,92,130,115,80,115,138,110.24,242.51,Legendary
Zamazenta,Fighting,,92,130,115,80,115,138,114.17,462.97,Legendary
Eternatus,Poison,Dragon,140,85,95,145,95,130,787.4,2094.39,Legendary
Kubfu,Fighting,,60,90,60,53,50,72,23.62,26.46,Legendary
Urshifu-single-strike,Fighting,Dark,100,130,100,63,60,97,74.8,231.49,Legendary
Zarude,Dark,Grass,105,120,105,70,95,105,70.87,154.32,Regular
Regieleki,Electric,,80,100,50,100,50,200,47.24,319.67,Legendary
Regidrago,Dragon,,200,100,50,100,50,80,82.68,440.92,Legendary
Glastrier,Ice,,100,145,130,65,110,30,86.61,1763.7,Legendary
Spectrier,Ghost,,100,65,60,145,80,130,78.74,98.11,Legendary
Calyrex,Psychic,Grass,100,80,80,80,80,80,43.31,16.98,Legendary
